Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
LG W41 Pro,LG,775027,47,"2021, February 22",166.5 x 77.3 x 9.3 mm (6.56 x 3.04 x 0.37 in),201 g (7.09 oz),"6.55 inches, 118.3 cm2 (~91.9% screen-to-body ratio)","900 x 1600 pixels, 16:9 ratio (~280 ppi density)",microSDXC (dedicated slot),128GB 6GB RAM,"48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.2, (ultrawide), 1/4.0"", 1.12µm
5 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, (wide), 1/4.0"", 1.12µm","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 180 EUR
LG W41+,LG,208382,16,"2021, February 22",166.5 x 77.3 x 9.3 mm (6.56 x 3.04 x 0.37 in),201 g (7.09 oz),"6.55 inches, 118.3 cm2 (~91.9% screen-to-body ratio)","900 x 1600 pixels, 16:9 ratio (~280 ppi density)",microSDXC (dedicated slot),128GB 4GB RAM,"48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.2, (ultrawide), 1/4.0"", 1.12µm
5 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, (wide), 1/4.0"", 1.12µm","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 170 EUR
LG W41,LG,161816,10,"2021, February 22",166.5 x 77.3 x 9.3 mm (6.56 x 3.04 x 0.37 in),201 g (7.09 oz),"6.55 inches, 118.3 cm2 (~91.9% screen-to-body ratio)","900 x 1600 pixels, 16:9 ratio (~280 ppi density)",microSDXC (dedicated slot),64GB 4GB RAM,"48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.2, (ultrawide), 1/4.0"", 1.12µm
5 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, (wide), 1/4.0"", 1.12µm","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 160 EUR
LG W31+,LG,246414,18,"2020, November 06",166.2 x 76.3 x 8.4 mm (6.54 x 3.00 x 0.33 in),173.6 g (6.14 oz),"6.52 inches, 102.6 cm2 (~80.9% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~269 ppi density)",microSDXC (dedicated slot),128GB 4GB RAM,"13 MP, (wide), 1/3.0"", 1.12µm, PDAF
5 MP, (ultrawide)
2 MP, (depth)","8 MP, (wide)","4.2, A2DP, LE","Li-Po 4000 mAh, non-removable",About 140 EUR
LG W31,LG,137993,3,"2020, November 06",166.2 x 76.3 x 8.4 mm (6.54 x 3.00 x 0.33 in),173.6 g (6.14 oz),"6.52 inches, 102.6 cm2 (~80.9% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~269 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM","13 MP, (wide), 1/3.0"", 1.12µm, PDAF
5 MP, (ultrawide)
2 MP, (depth)","8 MP, (wide)","4.2, A2DP, LE","Li-Po 4000 mAh, non-removable",About 130 EUR
LG W11,LG,118830,7,"2020, November 06",166.2 x 76.3 x 8.4 mm (6.54 x 3.00 x 0.33 in),-,"6.52 inches, 102.6 cm2 (~80.9% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~269 ppi density)",microSDXC (dedicated slot),32GB 3GB RAM,"13 MP, (wide), PDAF
2 MP, (depth)","8 MP, (wide)","4.2, A2DP, LE","Li-Po 4000 mAh, non-removable",About 110 EUR
LG K92 5G,LG,526539,56,"2020, September 29",166.4 x 77.2 x 8.4 mm (6.55 x 3.04 x 0.33 in),202.4 g (7.13 oz),"6.7 inches, 108.4 cm2 (~84.4% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~393 ppi density)",microSDXC,128GB 6GB RAM,"64 MP, f/1.8, 25mm (wide), 1/1.97"", 0.7µm, PDAF
5 MP, f/2.2, 115˚ (ultrawide), 1/5.0"", 1.12µm
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.0, 27mm (wide), 1/3.06, 1.0µm","5.1, A2DP, LE","Li-Po 4000 mAh, non-removable",About 340 EUR
LG K62,LG,351466,25,"2020, September 23",165 x 76.7 x 8.4 mm (6.50 x 3.02 x 0.33 in),186 g (6.56 oz),"6.6 inches, 105.2 cm2 (~83.1% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~266 ppi density)",microSDXC,"64GB 4GB RAM, 128GB 4GB RAM","48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
5 MP, f/2.2, 115˚ (ultrawide), 1/5.0"", 1.12µm
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)",28 MP,"5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 290 EUR
LG Q52,LG,183969,12,"2020, September 26",165 x 76.7 x 8.4 mm (6.50 x 3.02 x 0.33 in),186 g (6.56 oz),"6.6 inches, 105.2 cm2 (~83.1% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~266 ppi density)",microSDXC,64GB 4GB RAM,"48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
5 MP, f/2.2, 115˚ (ultrawide), 1/5.0"", 1.12µm
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","13 MP, (wide), 1/3.1"", 1.12µm","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 240 EUR
LG K52,LG,231767,15,"2020, September 23",165 x 76.7 x 8.4 mm (6.50 x 3.02 x 0.33 in),188 g (6.63 oz),"6.6 inches, 105.2 cm2 (~83.1% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~266 ppi density)",microSDXC,64GB 4GB RAM,"48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
5 MP, f/2.2, 115˚ (ultrawide), 1/5.0"", 1.12µm
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","13 MP, f/2.0, 27mm (wide), 1/3.1"", 1.12µm","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 220 EUR
LG K42,LG,340231,20,"2020, September 21",165 x 76.7 x 8.4 mm (6.50 x 3.02 x 0.33 in),182 g (6.42 oz),"6.6 inches, 105.2 cm2 (~83.1% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~266 ppi density)",microSDXC,64GB 3GB RAM,"13 MP, 27mm (wide), 1/3.1"", 1.12µm, PDAF
5 MP, f/2.2, 115˚ (ultrawide), 1/5.0"", 1.12µm
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","8 MP, (wide)","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 140 EUR
LG K71,LG,261218,22,"2020, September 21",171.4 x 77.7 x 8.7 mm (6.75 x 3.06 x 0.34 in),220 g (7.76 oz),"6.8 inches, 109.8 cm2 (~82.5% screen-to-body ratio)",1080 x 2460 pixels (~395 ppi density),microSDXC (dedicated slot),128GB 4GB RAM,"48 MP, (wide), 1/2.0"", 0.8µm, PDAF
5 MP, 120˚, (ultrawide)
5 MP, (depth)","32 MP, (wide), 1/2.8"", 0.8µm","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",
LG Wing 5G,LG,1126856,328,"2020, September 14",169.5 x 74.5 x 10.9 mm (6.67 x 2.93 x 0.43 in),260 g (9.17 oz),"6.8 inches, 109.8 cm2 (~87.0% screen-to-body ratio)",1080 x 2460 pixels (~395 ppi density),microSDXC (uses shared SIM slot),"128GB 8GB RAM, 256GB 8GB RAM","64 MP, f/1.8, 25mm (wide), 1/1.72"", 0.8µm, PDAF, OIS
13 MP, f/1.9, 117˚, (ultrawide), 1/3.4"", 1.0µm
12 MP, f/2.2, 120˚, (ultrawide), 1/2.55"", 1.4µm","Motorized pop-up 32 MP, f/1.9, 26mm (wide), 1/2.8"", 0.8µm","5.1, A2DP, LE, aptX","Li-Po 4000 mAh, non-removable",About 850 EUR
LG K22,LG,230152,6,"2020, September 12",155.7 x 75.4 x 8.4 mm (6.13 x 2.97 x 0.33 in),169.5 g (6.00 oz),"6.2 inches, 95.9 cm2 (~81.7% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~271 ppi density)",microSDXC,"32GB 2GB RAM, 64GB 3GB RAM","13 MP, 27mm (wide), 1/3.1"", 1.12µm, PDAF
2 MP, (macro)","5 MP, f/2.2, 24mm (wide), 1/5.0"", 1.12µm","5.0, A2DP, LE","Li-Po 3000 mAh, non-removable",About 140 EUR
LG Q92 5G,LG,380504,58,"2020, August 24",166.5 x 77.3 x 8.5 mm (6.56 x 3.04 x 0.33 in),193 g (6.81 oz),"6.67 inches, 107.4 cm2 (~83.5% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~395 ppi density)",microSDXC,128GB 6GB RAM,"48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.2, 120˚, 15mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (macro)
5 MP, f/2.4, (depth)","32 MP, f/1.9, 26mm (wide), 1/2.8"", 0.8µm","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 360 EUR
LG Q31,LG,107344,7,"2020, September 17",147.9 x 71 x 8.7 mm (5.82 x 2.80 x 0.34 in),145 g (5.11 oz),"5.7 inches, 81.1 cm2 (~77.2% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~295 ppi density)",microSDXC,32GB 3GB RAM,"13 MP, f/1.8, 27mm (wide), 1/3.1"", 1.12µm, PDAF
5 MP, f/2.2, 120˚ (ultrawide), 1/5.0"", 1.12µm","5 MP, f/2.2, 24mm (wide), 1/5.0"", 1.12µm","5.0, A2DP, LE","Li-Ion 3000 mAh, non-removable",About 150 EUR
LG K31,LG,192259,14,"2020, August 21",147.8 x 71.1 x 8.6 mm (5.82 x 2.80 x 0.34 in),146 g (5.15 oz),"5.7 inches, 81.1 cm2 (~77.2% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~295 ppi density)",microSDXC,32GB 2GB RAM,"13 MP, f/1.8, 27mm (wide), 1/3.1"", 1.12µm, PDAF
5 MP, f/2.2, 120˚ (ultrawide), 1/5.0"", 1.12µm","5 MP, f/2.2, 24mm (wide), 1/5.0"", 1.12µm","5.0, A2DP, LE","Li-Ion 3000 mAh, non-removable",About 130 EUR
LG Velvet 5G UW,LG,375386,53,"2020, August 19",167.2 x 74.1 x 7.9 mm (6.58 x 2.92 x 0.31 in),-,"6.8 inches, 109.8 cm2 (~88.6% screen-to-body ratio)",1080 x 2460 pixels (~395 ppi density),microSDXC (uses shared SIM slot),128GB 6GB RAM,"48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.2, 120˚, 15mm (ultrawide), 1/4.0"", 1.12µm
5 MP, f/2.4, (depth)","16 MP, f/1.9, 29mm (standard), 1/3.06, 1.0µm","5.1, A2DP, LE, aptX HD","Li-Po 4300 mAh, non-removable",About 590 EUR
LG Q61,LG,390727,31,"2020, May 21",164.5 x 77.5 x 8.3 mm (6.48 x 3.05 x 0.33 in),-,"6.53 inches, 104.7 cm2 (~82.1% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~395 ppi density)",microSDXC (dedicated slot),64GB 4GB RAM,"48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.2, 118˚, (ultrawide)
2 MP, f/2.4, (macro)
5 MP, f/2.4, (depth)",16 MP,"5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 270 EUR
LG Stylo 6,LG,585223,55,"2020, May 20",171.2 x 77.7 x 8.6 mm (6.74 x 3.06 x 0.34 in),219 g (7.72 oz),"6.8 inches, 109.8 cm2 (~82.5% screen-to-body ratio)",1080 x 2460 pixels (~395 ppi density),microSDXC (dedicated slot),64GB 3GB RAM,"13 MP, (wide), PDAF
5 MP, 120˚, (ultrawide)
5 MP, (depth)","13 MP, 1/3.1"", 1.12µm","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 200 EUR
LG Velvet,LG,666833,113,"2020, July 28",167.1 x 74.1 x 7.9 mm (6.58 x 2.92 x 0.31 in),180 g (6.35 oz),"6.8 inches, 109.8 cm2 (~88.7% screen-to-body ratio)",1080 x 2460 pixels (~395 ppi density),microSDXC (uses shared SIM slot),128GB 6GB RAM,"48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.2, 120˚, 15mm (ultrawide), 1/4.0"", 1.12µm
5 MP, f/2.4, (depth)","16 MP, f/1.9, 29mm (standard), 1/3.06, 1.0µm","5.1, A2DP, LE","Li-Po 4300 mAh, non-removable",About 360 EUR
LG Velvet 5G,LG,1964937,286,"2020, May 07",167.2 x 74.1 x 7.9 mm (6.58 x 2.92 x 0.31 in),180 g (6.35 oz),"6.8 inches, 109.8 cm2 (~88.6% screen-to-body ratio)",1080 x 2460 pixels (~395 ppi density),microSDXC (uses shared SIM slot),"128GB 6GB RAM, 128GB 8GB RAM","48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.2, 120˚, 15mm (ultrawide), 1/4.0"", 1.12µm
5 MP, f/2.4, (depth)","16 MP, f/1.9, 29mm (standard), 1/3.06, 1.0µm","5.1, A2DP, LE, aptX HD","Li-Po 4300 mAh, non-removable",About 470 EUR
LG Folder 2,LG,281889,41,"2020, April 14",107.9 x 55 x 18 mm (4.25 x 2.17 x 0.71 in),127 g (4.48 oz),"2.8 inches, 24.3 cm2 (~40.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSDXC,8GB 1GB RAM,2 MP,Uses main camera,Yes,"Li-Ion 1470 mAh, removable",About 150 EUR
LG V60 ThinQ 5G UW,LG,389110,54,"2020, February 26",169.3 x 77.6 x 8.9 mm (6.67 x 3.06 x 0.35 in),218 g (7.69 oz),"6.8 inches, 109.8 cm2 (~83.6% screen-to-body ratio)",1080 x 2460 pixels (~395 ppi density),microSDXC (uses shared SIM slot) - dual-SIM model,128GB 8GB RAM,"64 MP, f/1.8, 27mm (standard), 1/1.72"", 0.8µm, Dual pixel PDAF, OIS
13 MP, f/1.9, 12mm (ultrawide), 1/3.4"", 1.0µm
0.3 MP, TOF 3D, f/1.4, (depth)","10 MP, f/1.9, 30mm (standard), 1/3.1"", 1.22µm","5.1, A2DP, LE, aptX HD","Li-Po 5000 mAh, non-removable",About 870 EUR
LG V60 ThinQ 5G,LG,2138654,458,"2020, February 26",169.3 x 77.6 x 8.9 mm (6.67 x 3.06 x 0.35 in),213 g (Global)/ 218 g (Verizon) (7.51 oz),"6.8 inches, 109.8 cm2 (~83.6% screen-to-body ratio)",1080 x 2460 pixels (~395 ppi density),microSDXC (uses shared SIM slot) - dual-SIM model,"128GB 8GB RAM, 256GB 8GB RAM","64 MP, f/1.8, 27mm (standard), 1/1.72"", 0.8µm, Dual pixel PDAF, OIS
13 MP, f/1.9, 12mm (ultrawide), 1/3.4"", 1.0µm
0.3 MP, TOF 3D, f/1.4, (depth)","10 MP, f/1.9, 30mm (standard), 1/3.1"", 1.22µm","5.1, A2DP, LE, aptX HD","Li-Po 5000 mAh, non-removable",About 700 EUR
LG Q51,LG,268444,15,"2020, February 25",164.5 x 77.5 x 8.4 mm (6.48 x 3.05 x 0.33 in),-,"6.5 inches, 105.5 cm2 (~82.7% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~259 ppi density)",microSDXC (dedicated slot),32GB 3GB RAM,"13 MP, (wide), PDAF
5 MP, 13mm (ultrawide)
2 MP, f/2.4, (depth)","13 MP, (wide), 1/3.1"", 1.12µm","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 240 EUR
LG W10 Alpha,LG,175563,7,"2020, February 19",147.3 x 71 x 8.9 mm (5.80 x 2.80 x 0.35 in),170 g (6.00 oz),"5.71 inches, 81.7 cm2 (~78.1% screen-to-body ratio)","720 x 1512 pixels, 19:9 ratio (~293 ppi density)",microSDXC (dedicated slot),32GB 3GB RAM,"8 MP, AF",8 MP,"4.1, A2DP, LE","Li-Po 3450 mAh, non-removable",About 130 EUR
LG K61,LG,578780,42,"2020, February 18",164.5 x 77.5 x 8.4 mm (6.48 x 3.05 x 0.33 in),191 g (6.74 oz),"6.53 inches, 105.2 cm2 (~82.5% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~394 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM","48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.2, 118˚, (ultrawide)
2 MP, f/2.4, (macro)
5 MP, f/2.4, (depth)",16 MP,"5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 300 EUR
LG K51S,LG,403837,16,"2020, February 18",165.2 x 76.7 x 8.3 mm (6.50 x 3.02 x 0.33 in),194.5 g (6.88 oz),"6.55 inches, 93.6 cm2 (~73.8% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~282 ppi density)",microSDXC (dedicated slot),64GB 3GB RAM,"32 MP, (wide), PDAF
5 MP, f/2.2, 115˚, (ultrawide)
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","13 MP, 1/3.1"", 1.12µm","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 200 EUR
LG K41S,LG,332144,15,"2020, February 18",165.8 x 76.5 x 8.3 mm (6.53 x 3.01 x 0.33 in),191.7 g (6.77 oz),"6.55 inches, 103.6 cm2 (~81.7% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~268 ppi density)",microSDXC (dedicated slot),32GB 3GB RAM,"13 MP, f/2.0, 28mm (wide), PDAF
5 MP, f/2.2, 115˚, (ultrawide)
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)",8 MP,"5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 220 EUR
LG V50S ThinQ 5G,LG,793690,111,"2019, October",159.3 x 75.8 x 8.4 mm (6.27 x 2.98 x 0.33 in),192 g (6.77 oz),"6.4 inches, 100.5 cm2 (~83.3% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)",microSDXC (uses shared SIM slot) - dual-SIM model,256GB 8GB RAM,"12 MP, f/1.8, 27mm (standard), 1/2.55"", 1.4µm, Dual pixel PDAF, OIS
13 MP, f/2.4, 9mm (ultrawide), 1/3.4"", 1.0µm","32 MP, f/1.9, 26mm (wide), 1/2.8"", 0.8µm","5.0, A2DP, LE, aptX HD","Li-Po 4000 mAh, non-removable",About 1100 EUR
LG G8X ThinQ,LG,1773187,247,"2019, September 06",159.3 x 75.8 x 8.4 mm (6.27 x 2.98 x 0.33 in),192 g (6.77 oz),"6.4 inches, 100.5 cm2 (~83.3% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)",microSDXC (uses shared SIM slot) - dual-SIM model,128GB 6GB RAM,"12 MP, f/1.8, 27mm (wide), 1/2.55"", 1.4µm, Dual pixel PDAF, OIS
13 MP, f/2.4, 9mm (ultrawide), 1.0µm","32 MP, f/1.9, 26mm (wide), 1/2.8"", 0.8µm","5.0, A2DP, LE, aptX HD","Li-Po 4000 mAh, non-removable",About 560 EUR
LG Q70,LG,448409,37,"2019, September 28",162.1 x 76.8 x 8.3 mm (6.38 x 3.02 x 0.33 in),198 g (6.98 oz),"6.4 inches, 101.4 cm2 (~81.4% screen-to-body ratio)",1080 x 2310 pixels (~398 ppi density),microSDXC (dedicated slot),64GB 4GB RAM,"32 MP, f/1.8, 26mm (wide), 1/2.8"", 0.8µm, PDAF
13 MP, f/2.2, 13mm (ultrawide)
5 MP, f/2.4, (depth)
or
32 MP, f/1.8, 26mm (wide), 1/2.8"", 0.8µm, PDAF
5 MP, f/2.4, (depth)","16 MP, f/1.9, 26mm (wide), 1/2.8"", 1.12µm","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 320 EUR
LG K30 (2019),LG,244336,11,"2019, August",146.9 x 71.5 x 8.5 mm (5.78 x 2.81 x 0.33 in),148 g (5.22 oz),"5.45 inches, 76.7 cm2 (~73.0% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~295 ppi density)",microSDHC (uses shared SIM slot),16GB 2GB RAM,"8 MP, f/2.0, 27mm (wide), 1/4.0"", 1.12µm, AF","5 MP, f/2.2, 24mm (wide), 1/5"", 1.12µm","5.0, A2DP, LE","Li-Ion 3000 mAh, non-removable",About 140 EUR
LG K20 (2019),LG,321803,9,"2019, August",148.6 x 71.9 x 8.3 mm (5.85 x 2.83 x 0.33 in),152 g (5.36 oz),"5.45 inches, 76.7 cm2 (~71.7% screen-to-body ratio)","480 x 960 pixels, 18:9 ratio (~197 ppi density)",microSDHC (dedicated slot),16GB 1GB RAM,"8 MP, f/2.0, 27mm (wide), 1/4.0"", 1.12µm, AF","5 MP, f/2.2, 24mm (wide), 1/5"", 1.12µm","5.0, A2DP, LE","Li-Ion 3000 mAh, non-removable",About 100 EUR
LG K40S,LG,299679,12,"2019, August",156.3 x 73.9 x 8.6 mm (6.15 x 2.91 x 0.34 in),186 g (6.56 oz),"6.1 inches, 92.9 cm2 (~80.4% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~276 ppi density)",microSDXC (dedicated slot),"32GB 2GB RAM, 32GB 3GB RAM","13 MP, f/2.2, 26mm (wide), PDAF
5 MP, (ultrawide)","13 MP, f/2.0, 1/3.1"", 1.12µm","5.0, A2DP, LE","Li-Po 3500 mAh, non-removable",About 160 EUR
LG K50S,LG,314643,14,"2019, August",165.8 x 77.5 x 8.2 mm (6.53 x 3.05 x 0.32 in),194 g (6.84 oz),"6.5 inches, 105.5 cm2 (~82.1% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~259 ppi density)",microSDXC (dedicated slot),32GB 3GB RAM,"13 MP, f/2.2, 26mm (wide), PDAF
5 MP, f/2.2, 115˚ (ultrawide)
2 MP, f/2.4, (depth)","13 MP, f/2.0, 1/3.1"", 1.12µm","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 200 EUR
LG W30 Pro,LG,460169,28,"2019, June",157.7 x 75.9 x 8.3 mm (6.21 x 2.99 x 0.33 in),172 g (6.07 oz),"6.22 inches, 96.6 cm2 (~80.7% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~270 ppi density)",microSDXC (dedicated slot),64GB 4GB RAM,"13 MP, PDAF
8 MP, 13mm (ultrawide), 1/4.0"", 1.12µm
5 MP, f/2.4, (depth)","16 MP, f/2.2, (wide), 1/3.06"", 1.0µm","4.2, A2DP, LE","Li-Po 4050 mAh, non-removable",About 190 EUR
LG W30,LG,387207,23,"2019, June",159 x 76.5 x 8.2 mm (6.26 x 3.01 x 0.32 in),175 g (6.17 oz),"6.26 inches, 97.8 cm2 (~80.4% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~269 ppi density)",microSDXC (uses shared SIM slot),"32GB 3GB RAM, 64GB 4GB RAM","12 MP, (wide), 1/2.9"", 1.25µm, PDAF
13 MP, 18mm (ultrawide)
2 MP, (depth)","16 MP, f/2.2, (wide), 1/3.06"", 1.0µm","4.2, A2DP, LE","Li-Po 4000 mAh, non-removable",About 130 EUR
LG W10,LG,257983,24,"2019, June",156 x 76.2 x 8.5 mm (6.14 x 3.00 x 0.33 in),164 g (5.78 oz),"6.19 inches, 96.0 cm2 (~80.7% screen-to-body ratio)","720 x 1512 pixels, 19:9 ratio (~271 ppi density)",microSDXC (dedicated slot),32GB 3GB RAM,"13 MP, PDAF
5 MP, f/2.4, (depth)",8 MP,"4.2, A2DP, LE","Li-Po 4000 mAh, non-removable",About 110 EUR
LG Stylo 5,LG,540949,34,"2019, June",160 x 77.7 x 8.4 mm (6.30 x 3.06 x 0.33 in),179 g (6.31 oz),"6.2 inches, 99.2 cm2 (~79.8% screen-to-body ratio)","1080 x 2160 pixels, 18:9 ratio (~390 ppi density)",microSDXC (dedicated slot),32GB 3GB RAM,"13 MP, PDAF",5 MP,"4.2, A2DP, LE","Li-Ion 3500 mAh, non-removable",About 200 EUR
LG V50 ThinQ 5G,LG,2592577,389,"2019, February 24",159.2 x 76.1 x 8.3 mm (6.27 x 3.00 x 0.33 in),183 g (6.46 oz),"6.4 inches, 100.2 cm2 (~82.7% screen-to-body ratio)","1440 x 3120 pixels, 19.5:9 ratio (~538 ppi density)",microSDXC (dedicated slot),128GB 6GB RAM,"12 MP, 27mm (wide), f/1.5, 1/2.55"", 1.4µm, dual pixel PDAF, 3-axis OIS
12 MP, 52mm (telephoto), f/2.4, 1/3.4"", 1.0µm, 2x optical zoom, PDAF, OIS
16 MP, 16mm (ultrawide), f/1.9, 1/3.1"", 1.0µm, no AF","8 MP, f/1.9, 26mm (wide), 1/4"", 1.12µm
5 MP, 21mm (wide), f/2.2, 1/5"", 1.12µm","5.0, A2DP, LE, aptX HD","Li-Po 4000 mAh, non-removable",About 550 EUR
LG G8S ThinQ,LG,1287465,166,"2019, February 24",155.3 x 76.6 x 8 mm (6.11 x 3.02 x 0.31 in),181 g (6.38 oz),"6.21 inches, 97.6 cm2 (~82.0% screen-to-body ratio)",1080 x 2248 pixels (~401 ppi density),"microSDXC (dedicated slot) - single-SIM model
microSDXC (uses shared SIM slot) - dual-SIM model","64GB 6GB RAM, 128GB 6GB RAM","12 MP, f/1.8, 27mm (wide), 1.4µm, PDAF, OIS
12 MP, f/2.6, 49mm (telephoto), 1.0µm, PDAF, 2x optical zoom
13 MP, f/2.4, 14mm (ultrawide), 1.0µm","8 MP, f/1.9, 26mm (wide), 1/4"", 1.12µm, AF
TOF 3D, f/1.4, (depth sensor)","5.0, A2DP, LE, aptX HD","Li-Po 3550 mAh, non-removable",About 480 EUR
LG G8 ThinQ,LG,2959803,356,"2019, February 24",151.9 x 71.8 x 8.4 mm (5.98 x 2.83 x 0.33 in),167 g (5.89 oz),"6.1 inches, 91.0 cm2 (~83.5% screen-to-body ratio)","1440 x 3120 pixels, 19.5:9 ratio (~564 ppi density)","microSDXC (dedicated slot) - single-SIM model
microSDXC (uses shared SIM slot) - dual-SIM model",128GB 6GB RAM,"12 MP, f/1.5, 27mm (standard), 1/2.55"", 1.4µm, Dual pixel PDAF, OIS
16 MP, f/1.9, 16mm (ultrawide), 1/3.1"", 1.0µm, no AF
or
12 MP, f/1.5, 27mm (standard), 1/2.55"", 1.4µm, dual pixel PDAF, OIS
16 MP, f/1.9, 16mm (ultrawide), 1/3.1"", 1.0µm, no AF
12 MP, 52mm (telephoto), f/2.4, 1.0µm, 2x optical zoom, dual pixel PDAF, OIS","8 MP, f/1.7, 26mm (wide), 1/3.6"", 1.22µm, AF
TOF 3D, f/1.4, (depth/biometrics sensor)","5.0, A2DP, LE, aptX HD","Li-Po 3500 mAh, non-removable",About 350 EUR
LG Q60,LG,668386,38,"2019, February",161.3 x 77 x 8.7 mm (6.35 x 3.03 x 0.34 in),172 g (6.07 oz),"6.26 inches, 97.8 cm2 (~78.8% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~269 ppi density)",microSDXC (dedicated slot),64GB 3GB RAM,"16 MP, f/2.0, 26mm (wide), PDAF
5 MP, f/2.2, 13mm (ultrawide)
2 MP, f/2.4, (depth)","13 MP, 1/3.1"", 1.12µm","5.0, A2DP, LE","Li-Ion 3500 mAh, non-removable",About 230 EUR
