Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Honor 8A 2020,HONOR,186540,16,"2020, April 10",156.3 x 73.5 x 8.2 mm (6.15 x 2.89 x 0.32 in),150 g (5.29 oz),"6.09 inches, 91.0 cm2 (~79.2% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~282 ppi density)",microSDXC (dedicated slot),64GB 3GB RAM,"13 MP, f/1.8, PDAF","8 MP, f/2.0","4.2, A2DP, LE","Li-Po 3020 mAh, non-removable",About 150 EUR
Honor 8A Prime,HONOR,77316,8,"2020, March 30",156.3 x 73.5 x 8.2 mm (6.15 x 2.89 x 0.32 in),150 g (5.29 oz),"6.09 inches, 91.0 cm2 (~79.2% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~282 ppi density)",microSDXC (dedicated slot),64GB 3GB RAM,"13 MP, f/1.8, PDAF","8 MP, f/2.0","4.2, A2DP, LE","Li-Po 3020 mAh, non-removable",About 110 EUR
Honor 30S,HONOR,241820,39,"2020, March 30",162.3 x 75 x 8.6 mm (6.39 x 2.95 x 0.34 in),190 g (6.70 oz),"6.5 inches, 102.0 cm2 (~83.8% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~405 ppi density)","NM (Nano Memory), up to 256GB (uses shared SIM slot)","128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","64 MP, f/1.8, 26mm (wide), 1/1.73"", 0.8µm, PDAF
8 MP, f/2.4, 80mm (telephoto), AF, 3x optical zoom
8 MP, f/2.4, 17mm (ultrawide)
2 MP, f/2.4, (depth)","16 MP, f/2.0, (wide)","5.1, A2DP, LE","Li-Po 4000 mAh, non-removable",About 310 EUR
Honor Play 9A,HONOR,145610,10,"2020, March 30",159.1 x 74.1 x 9 mm (6.26 x 2.92 x 0.35 in),185 g (6.53 oz),"6.3 inches, 95.8 cm2 (~81.3% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~278 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 128GB 4GB RAM","13 MP, f/1.8, (wide), PDAF
2 MP, (depth)","8 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 120 EUR
Honor View30 Pro,HONOR,200542,43,"2020, February 24",162.7 x 75.8 x 8.8 mm (6.41 x 2.98 x 0.35 in),206 g (7.27 oz),"6.57 inches, 104.7 cm2 (~84.9% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~400 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM","40 MP, f/1.6, 27mm (wide), 1/1.7"", PDAF, Laser AF, OIS
8 MP, f/2.4, 80mm (telephoto), 1/4.0"", PDAF, OIS, 3x optical zoom
12 MP, f/2.2, 16mm (ultrawide), 1.4µm, AF","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm
8 MP, f/2.2, 17mm (ultrawide)","5.1, A2DP, LE","Li-Po 4100 mAh, non-removable",
Honor View30,HONOR,114189,17,"2020, February 24",162.7 x 75.8 x 8.9 mm (6.41 x 2.98 x 0.35 in),213 g (7.51 oz),"6.57 inches, 104.2 cm2 (~84.5% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~401 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM","40 MP, f/1.8, 27mm (wide), 1/1.7"", PDAF, Laser AF
8 MP, f/2.4, 80mm (telephoto), 1/4.0"", PDAF, OIS, 3x optical zoom
8 MP, f/2.4, 16mm (ultrawide)","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm
8 MP, f/2.2, 17mm (ultrawide)","5.1, A2DP, LE","Li-Po 4200 mAh, non-removable",
Honor V30 Pro,HONOR,651119,101,"2019, November",162.7 x 75.8 x 8.8 mm (6.41 x 2.98 x 0.35 in),206 g (7.27 oz),"6.57 inches, 104.7 cm2 (~84.9% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~400 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM","40 MP, f/1.6, 27mm (wide), 1/1.7"", PDAF, Laser AF, OIS
8 MP, f/2.4, 80mm (telephoto), 1/4.0"", PDAF, OIS, 3x optical zoom
12 MP, f/2.2, 16mm (ultrawide), 1.4µm, AF","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm
8 MP, f/2.2, 17mm (ultrawide)","5.1, A2DP, LE","Li-Po 4100 mAh, non-removable",About 500 EUR
Honor V30,HONOR,344368,53,"2019, November",162.7 x 75.8 x 8.9 mm (6.41 x 2.98 x 0.35 in),213 g (7.51 oz),"6.57 inches, 104.7 cm2 (~84.9% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~400 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM","40 MP, f/1.8, 27mm (wide), 1/1.7"", PDAF, Laser AF
8 MP, f/2.4, 80mm (telephoto), 1/4.0"", PDAF, OIS, 3x optical zoom
8 MP, f/2.4, 16mm (ultrawide)","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm
8 MP, f/2.2, 17mm (ultrawide)","5.1, A2DP, LE","Li-Po 4200 mAh, non-removable",About 430 EUR
Honor 9X,HONOR,1644734,106,"2019, October 28",163.5 x 77.3 x 8.8 mm (6.44 x 3.04 x 0.35 in),196.8 g (6.95 oz),"6.59 inches, 106.6 cm2 (~84.3% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~391 ppi density)",microSDXC (uses shared SIM slot),"64GB 4GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","48 MP, f/1.8, 27mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.4, 13mm (ultrawide)
2 MP, f/2.4, (depth)","Motorized pop-up 16 MP, f/2.2, 26mm (wide), 1/3.06"", 1.0µm","4.2, A2DP, LE","Li-Po 4000 mAh, non-removable",About 240 EUR
Honor 20 lite (China),HONOR,132760,18,"2019, October",157.2 x 73.2 x 7.7 mm (6.19 x 2.88 x 0.30 in),171.5 g (6.07 oz),"6.3 inches, 95.8 cm2 (~83.3% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~418 ppi density)",microSDXC (uses shared SIM slot),"64GB 4GB RAM, 64GB 6GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","48 MP, f/1.8, 28mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.4, 13mm (ultrawide)
2 MP, f/2.4, (depth)","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 220 EUR
Honor Play 3e,HONOR,114401,10,"2019, September",147.1 x 70.8 x 8.5 mm (5.79 x 2.79 x 0.33 in),146 g (5.15 oz),"5.71 inches, 81.4 cm2 (~78.1% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~295 ppi density)",microSDXC (dedicated slot),"32GB 2GB RAM, 64GB 3GB RAM","13 MP, f/1.8, PDAF","5 MP, f/2.2","5.0, A2DP, LE","Li-Po 3020 mAh, non-removable",About 90 EUR
Honor Play 3,HONOR,311292,35,"2019, September",159.8 x 76.1 x 8.1 mm (6.29 x 3.00 x 0.32 in),176 g (6.21 oz),"6.39 inches, 100.2 cm2 (~82.4% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~269 ppi density)",microSDXC (uses shared SIM slot),"64GB 4GB RAM, 64GB 6GB RAM, 128GB 4GB RAM","48 MP, f/1.8, 27mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.4, 13mm (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (depth)","8 MP, f/2.0","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 130 EUR
Honor 20S,HONOR,244875,31,"2019, September",154.3 x 74 x 7.9 mm (6.07 x 2.91 x 0.31 in),172 g (6.07 oz),"6.26 inches, 96.2 cm2 (~84.2% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~412 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM","48 MP, f/1.8, 28mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.4, 13mm (ultrawide)
2 MP, f/2.4, (macro)","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm","5.0, A2DP, aptX HD, LE","Li-Po 3750 mAh, non-removable",About 250 EUR
Honor 9X Pro,HONOR,1123514,153,"2019, July 23",163.5 x 77.3 x 8.8 mm (6.44 x 3.04 x 0.35 in),202 g (7.13 oz),"6.59 inches, 106.6 cm2 (~84.3% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~391 ppi density)",microSDXC (uses shared SIM slot),"128GB 8GB RAM, 256GB 6GB RAM, 256GB 8GB RAM","48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.4, 120˚ (ultrawide)
2 MP, f/2.4, (depth)","Motorized pop-up 16 MP, f/2.2, 26mm (wide), 1/3.06"", 1.0µm","4.2, A2DP, LE (International)
5.0, A2DP, LE (China)","Li-Po 4000 mAh, non-removable",About 230 EUR
Honor 9X (China),HONOR,642803,111,"2019, July",163.1 x 77.2 x 8.8 mm (6.42 x 3.04 x 0.35 in),206 g (7.27 oz),"6.59 inches, 106.6 cm2 (~84.7% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~391 ppi density)",microSDXC (uses shared SIM slot),"64GB 4GB RAM, 64GB 6GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
2 MP, f/2.4, (depth)","Motorized pop-up 16 MP, f/2.2, 26mm (wide), 1/3.06"", 1.0µm","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 180 EUR
Honor 8S,HONOR,631065,30,"2019, April",147.1 x 70.8 x 8.5 mm (5.79 x 2.79 x 0.33 in),146 g (5.15 oz),"5.71 inches, 81.4 cm2 (~78.1% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~295 ppi density)",microSDXC (dedicated slot),"32GB 2GB RAM, 64GB 3GB RAM","13 MP, f/1.8, PDAF","5 MP, f/2.2","5.0, A2DP, LE","Li-Po 3020 mAh, non-removable",About 120 EUR
Honor 20 Pro,HONOR,1668181,233,"2019, May",154.6 x 74 x 8.4 mm (6.09 x 2.91 x 0.33 in),182 g (6.42 oz),"6.26 inches, 96.2 cm2 (~84.1% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~412 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM","48 MP, f/1.4, 28mm (wide), 1/2.0"", 0.8µm, PDAF, Laser AF, OIS
8 MP, f/2.4, 80mm (telephoto), 1/4.4"", PDAF, OIS, 3x optical zoom
16 MP, f/2.2, 13mm (ultrawide), 1/3.1""
2 MP, f/2.4, (macro)","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm","5.0, A2DP, aptX HD, LE","Li-Po 4000 mAh, non-removable",About 470 EUR
Honor 20,HONOR,1399908,126,"2019, May",154.3 x 74 x 7.9 mm (6.07 x 2.91 x 0.31 in),174 g (6.14 oz),"6.26 inches, 96.2 cm2 (~84.2% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~412 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","48 MP, f/1.8, 28mm (wide), 1/2.0"", 0.8µm, PDAF
16 MP, f/2.2, 13mm (ultrawide), 1/3.1""
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm","5.0, A2DP, aptX HD, LE","Li-Po 3750 mAh, non-removable",About 400 EUR
Honor 20 lite,HONOR,1138850,60,"2019, April",154.8 x 73.6 x 8 mm (6.09 x 2.90 x 0.31 in),164 g (5.78 oz),"6.21 inches, 94.7 cm2 (~83.1% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~415 ppi density)",microSDXC (uses shared SIM slot),"64GB 4GB RAM, 64GB 6GB RAM, 128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","24 MP, f/1.8, PDAF
8 MP, f/2.4, 120˚(ultrawide)
2 MP, f/2.4, (depth)","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm","4.2, A2DP, LE","Li-Po 3400 mAh, non-removable",About 190 EUR
Honor 20i,HONOR,548742,25,"2019, April",154.8 x 73.6 x 8 mm (6.09 x 2.90 x 0.31 in),164 g (5.78 oz),"6.21 inches, 94.7 cm2 (~83.1% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~415 ppi density)",microSDXC (uses shared SIM slot),"64GB 6GB RAM, 128GB 4GB RAM, 128GB 6GB RAM, 256GB 6GB RAM","24 MP, f/1.8, PDAF
8 MP, f/2.4, 13mm (ultrawide)
2 MP, f/2.4, (depth)","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm","4.2, A2DP, LE, aptX HD","Li-Po 3400 mAh, non-removable",About 210 EUR
Honor 8A Pro,HONOR,336457,20,"2019, April",156.3 x 73.5 x 8 mm (6.15 x 2.89 x 0.31 in),150 g (5.29 oz),"6.09 inches, 91.0 cm2 (~79.2% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~282 ppi density)",microSDXC (dedicated slot),"32GB 2GB RAM, 32GB 3GB RAM, 64GB 3GB RAM","13 MP, f/1.8, PDAF","8 MP, f/2.0","4.2, A2DP, LE","Li-Po 3020 mAh, non-removable",About 200 EUR
Honor View 20,HONOR,2629507,342,"2018, December",156.9 x 75.4 x 8.1 mm (6.18 x 2.97 x 0.32 in),180 g (6.35 oz),"6.4 inches, 101.4 cm2 (~85.7% screen-to-body ratio)",1080 x 2310 pixels (~398 ppi density),No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
TOF 3D, (depth)","25 MP, f/2.0, 27mm","5.0, A2DP, aptX HD, LE","Li-Po 4000 mAh, non-removable",About 330 EUR
Honor Magic 2 3D,HONOR,263970,59,"2019, March",157.3 x 75.1 x 8.3 mm (6.19 x 2.96 x 0.33 in),206 g (7.27 oz),"6.39 inches, 100.2 cm2 (~84.8% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM, 512GB 8GB RAM","16 MP, f/1.8, PDAF
16 MP, f/2.2
24 MP B/W, f/1.8","Manual pop-up 16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm
Manual pop-up TOF 3D, (depth/biometrics sensor)
Manual pop-up 2 MP, f/2.4, depth sensor","5.0, A2DP, aptX HD, LE","Li-Po 3500 mAh, non-removable",About 600 EUR
Honor Magic 2,HONOR,1362193,212,"2018, October",157.3 x 75.1 x 8.3 mm (6.19 x 2.96 x 0.33 in),206 g (7.27 oz),"6.39 inches, 100.2 cm2 (~84.8% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","16 MP, f/1.8, PDAF
16 MP, f/2.2
24 MP B/W, f/1.8","Manual pop-up 16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm
Manual pop-up 2 MP, f/2.4, depth sensor
Manual pop-up 2 MP, f/2.4, depth sensor","5.0, A2DP, aptX HD, LE","Li-Po 3500 mAh, non-removable",About 550 EUR
Honor Play 8A,HONOR,941753,34,"2019, January",156.3 x 73.5 x 8 mm (6.15 x 2.89 x 0.31 in),150 g (5.29 oz),"6.09 inches, 91.0 cm2 (~79.2% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~282 ppi density)",microSDXC (dedicated slot),"32GB 3GB RAM, 64GB 3GB RAM","13 MP, f/1.8, PDAF","8 MP, f/2.0","4.2, A2DP, LE","Li-Po 3020 mAh, non-removable",About 100 EUR
Honor 10 Lite,HONOR,3298860,149,"2018, November",154.8 x 73.6 x 8 mm (6.09 x 2.90 x 0.31 in),162 g (5.71 oz),"6.21 inches, 94.7 cm2 (~83.1% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~415 ppi density)",microSDXC (uses shared SIM slot),"32GB 3GB RAM, 64GB 3GB RAM, 64GB 4GB RAM, 64GB 6GB RAM, 128GB 3GB RAM, 128GB 6GB RAM","13 MP, f/1.8, 26mm (wide), PDAF
2 MP, f/2.4, (depth)","24 MP, f/2.0, 26mm (wide), 1/2.8"", 0.9µm","4.2, A2DP, LE","Li-Po 3400 mAh, non-removable",About 180 EUR
Honor 8C,HONOR,1354126,77,"2018, October",158.7 x 75.9 x 8 mm (6.25 x 2.99 x 0.31 in),167.2 g (5.89 oz),"6.26 inches, 97.8 cm2 (~81.2% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~269 ppi density)",microSDXC (dedicated slot),"32GB 3GB RAM, 32GB 4GB RAM, 64GB 4GB RAM","13 MP, f/1.8, PDAF
2 MP, f/2.4, (depth)","8 MP, f/2.0","4.2, A2DP, LE, aptX","Li-Po 4000 mAh, non-removable",About 170 EUR
Honor 8X,HONOR,7232344,462,"2018, September",160.4 x 76.6 x 7.8 mm (6.31 x 3.02 x 0.31 in),175 g (6.17 oz),"6.5 inches, 103.2 cm2 (~84.0% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~397 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 64GB 6GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","20 MP, f/1.8, 27 mm (wide), PDAF
2 MP, (depth)","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","4.2, A2DP, LE, aptX","Li-Po 3750 mAh, non-removable",About 220 EUR
Honor 8X Max,HONOR,1674182,183,"2018, September",177.6 x 86.3 x 8.1 mm (6.99 x 3.40 x 0.32 in),210 g (7.41 oz),"7.12 inches, 127.8 cm2 (~83.4% screen-to-body ratio)","1080 x 2244 pixels, 18.7:9 ratio (~350 ppi density)",microSDXC (dedicated slot),"64GB 4GB RAM, 64GB 6GB RAM, 128GB 4GB RAM, 128GB 6GB RAM","16 MP, f/2.0, PDAF
2 MP, f/2.4, (depth)","8 MP, f/2.0","4.2, A2DP, LE","Li-Po 5000 mAh, non-removable",About 250 EUR
Honor Note 10,HONOR,1921576,378,"2018, July",177 x 85 x 7.7 mm (6.97 x 3.35 x 0.30 in),230 g (8.11 oz),"6.95 inches, 122.6 cm2 (~81.5% screen-to-body ratio)","1080 x 2220 pixels, 18.5:9 ratio (~355 ppi density)",microSDXC (uses shared SIM slot),"64GB 6GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","16 MP, f/1.8, PDAF
24 MP B/W, f/1.8, PDAF","13 MP, f/2.0","4.2, A2DP, EDR, LE","Li-Po 5000 mAh, non-removable",About 400 EUR
Honor 9N (9i),HONOR,2117592,70,"2018, July",149.2 x 71.8 x 7.7 mm (5.87 x 2.83 x 0.30 in),152 g (5.36 oz),"5.84 inches, 85.1 cm2 (~79.5% screen-to-body ratio)","1080 x 2280 pixels, 19:9 ratio (~432 ppi density)",microSDXC (uses shared SIM slot),"32GB 3GB RAM, 64GB 4GB RAM, 128GB 4GB RAM","13 MP, PDAF
2 MP, (depth)","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","4.2, A2DP, LE","Li-Po 3000 mAh, non-removable",About 220 EUR
Honor Play,HONOR,4443242,395,"2018, July",157.9 x 74.3 x 7.5 mm (6.22 x 2.93 x 0.30 in),176 g (6.21 oz),"6.3 inches, 97.4 cm2 (~83.0% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~409 ppi density)",microSDXC (uses shared SIM slot),"64GB 4GB RAM, 64GB 6GB RAM, 128GB 6GB RAM","16 MP, f/2.2, PDAF
2 MP, f/2.4, (depth)","16 MP, f/2.0, 26mm (wide), 1/3.06"", 1.0µm","4.2, A2DP, LE, EDR, aptX HD","Li-Po 3750 mAh, non-removable",About 250 EUR
Honor 7S,HONOR,1780617,35,"2018, May",146.5 x 70.9 x 8.3 mm (5.77 x 2.79 x 0.33 in),142 g (5.01 oz),"5.45 inches, 76.7 cm2 (~73.8% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~295 ppi density)",microSDXC (dedicated slot),"16GB 2GB RAM, 16GB 1GB RAM","13 MP, PDAF","5 MP, LED flash (Global)
24 MP, f/2.0, 26mm (wide), 1/2.8"", 0.9µm (China)","v4.2, A2DP, LE","Li-Ion 3020 mAh, non-removable",About 110 EUR
