Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
HTC Desire S,HTC,6593359,97,"2011, February. Released 2011, March",115 x 59.8 x 11.6 mm (4.53 x 2.35 x 0.46 in),130 g (4.59 oz),"3.7 inches, 39.0 cm2 (~56.7% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~252 ppi density)",microSDHC (dedicated slot),1.1GB 768MB RAM,"5 MP, AF",VGA,"2.1, A2DP, EDR",Removable Li-Ion 1450 mAh battery,About 100 EUR
HTC Wildfire S,HTC,10112735,140,"2011, February. Released 2011, May",101.3 x 59.4 x 12.4 mm (3.99 x 2.34 x 0.49 in),105 g (3.70 oz),"3.2 inches, 30.5 cm2 (~50.7% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)","microSDHC (dedicated slot), 2 GB included",512MB 512MB RAM,"5 MP, AF",No,"3.0, A2DP, EDR",Removable Li-Ion 1230 mAh battery,About 100 EUR
HTC Salsa,HTC,1934160,39,"2011, February. Released 2011, June",109.1 x 58.9 x 12.3 mm (4.30 x 2.32 x 0.48 in),120 g (4.23 oz),"3.4 inches, 34.4 cm2 (~53.6% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~170 ppi density)",microSDHC (dedicated slot),512MB 512MB RAM,"5 MP, AF",VGA,"3.0, A2DP",Removable Li-Ion 1520 mAh battery,About 130 EUR
HTC ChaCha,HTC,4535593,76,"2011, February. Released 2011, June",114.4 x 64.6 x 10.7 mm (4.50 x 2.54 x 0.42 in),120 g (4.23 oz),"2.6 inches, 20.1 cm2 (~27.2% screen-to-body ratio)","480 x 320 pixels, 3:2 ratio (~222 ppi density)","microSDHC (dedicated slot), 2 GB included",512MB 512MB RAM,"5 MP, AF",VGA,"3.0, A2DP",Removable Li-Ion 1250 mAh battery,About 70 EUR
HTC Inspire 4G,HTC,3358343,32,"2011, January. Released 2011, February",122.9 x 68.1 x 11.7 mm (4.84 x 2.68 x 0.46 in),163.9 g (5.75 oz),"4.3 inches, 52.6 cm2 (~62.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)","microSDHC (dedicated slot), 8 GB included",4GB 768MB RAM,"8 MP, AF",No,"2.1, A2DP, EDR",Removable Li-Ion 1230 mAh battery,About 120 EUR
HTC Freestyle,HTC,622987,18,"2011, January. Released 2011, February",106.7 x 56.6 x 12.5 mm (4.20 x 2.23 x 0.49 in),128 g (4.52 oz),"3.2 inches, 30.5 cm2 (~50.5% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",microSDHC (dedicated slot),150MB 256MB RAM 256MB ROM,3.15 MP,No,"2.0, A2DP, EDR",Removable Li-Ion 1300 mAh battery,About 70 EUR
HTC ThunderBolt 4G,HTC,1550489,30,"2011, January. Released 2011, March",122 x 66 x 13 mm (4.80 x 2.60 x 0.51 in),164 g (5.78 oz),"4.3 inches, 52.6 cm2 (~65.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)","microSDHC (dedicated slot), 32 GB included",4GB 768MB RAM,"8 MP, AF",1.3 MP,"2.1, A2DP, EDR",Removable Li-Ion 1400 mAh battery,About 230 EUR
HTC EVO Shift 4G,HTC,673071,17,"2011, January. Released 2011, January",117 x 60 x 16 mm (4.61 x 2.36 x 0.63 in),130 g (4.59 oz),"3.6 inches, 36.9 cm2 (~52.5% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~259 ppi density)","microSDHC (dedicated slot), 2 GB included",2GB 512MB RAM,"5 MP, AF",Yes,"2.1, A2DP",Removable Li-Ion 1500 mAh battery,About 120 EUR
HTC Gratia,HTC,855139,22,"2010, October. Released 2010, November",103.8 x 57.7 x 11.7 mm (4.09 x 2.27 x 0.46 in),115 g (4.06 oz),"3.2 inches, 30.5 cm2 (~50.9% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)","microSDHC (dedicated slot), 2 GB included",512MB 384MB RAM,"5 MP, AF",No,"2.1, A2DP",Removable Li-Ion 1200 mAh battery,About 120 EUR
HTC HD7,HTC,4359019,58,"2010, October. Released 2010, October",122 x 68 x 11.2 mm (4.80 x 2.68 x 0.44 in),162 g (5.71 oz),"4.3 inches, 52.6 cm2 (~63.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)",No,"8GB, 576MB RAM (EU), 16GB, 576MB RAM (Asia)","5 MP, AF",No,"2.1, A2DP",Removable Li-Ion 1230 mAh battery,About 120 EUR
HTC 7 Pro,HTC,862349,29,"2010, October. Released 2011, January",117.5 x 59 x 15.5 mm (4.63 x 2.32 x 0.61 in),185 g (6.53 oz),"3.6 inches, 36.9 cm2 (~53.2% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~259 ppi density)",No,8GB 576MB RAM,"5 MP, AF",No,"2.1, A2DP, EDR",Removable Li-Ion 1230 mAh battery,About 190 EUR
HTC 7 Surround,HTC,1232630,28,"2010, October. Released 2010, November",119.7 x 61.5 x 13 mm (4.71 x 2.42 x 0.51 in),165 g (5.82 oz),"3.8 inches, 41.1 cm2 (~55.8% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~246 ppi density)",No,16GB 448MB RAM,"5 MP, AF",No,"2.1, A2DP",Removable Li-Ion 1230 mAh battery,About 90 EUR
HTC 7 Mozart,HTC,2107710,38,"2010, October. Released 2010, October",119 x 60.2 x 11.9 mm (4.69 x 2.37 x 0.47 in),130 g (4.59 oz),"3.7 inches, 39.0 cm2 (~54.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~252 ppi density)",No,8GB 576MB RAM,"8 MP, AF",No,"2.1, A2DP",Removable Li-Ion 1300 mAh battery,About 130 EUR
HTC 7 Trophy,HTC,1345392,33,"2010, October. Released 2010, October",118.5 x 61.5 x 12 mm (4.67 x 2.42 x 0.47 in),140 g (4.94 oz),"3.8 inches, 41.1 cm2 (~56.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~246 ppi density)",No,8GB 576MB RAM,"5 MP, AF",No,"2.1, A2DP",Removable Li-Ion 1300 mAh battery,About 90 EUR
HTC Arrive,HTC,499669,23,"2010, October. Released 2011, March",117.5 x 59 x 15.5 mm (4.63 x 2.32 x 0.61 in),185 g (6.53 oz),"3.6 inches, 36.9 cm2 (~53.2% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~259 ppi density)",No,"8GB 576MB RAM, 16GB 576MB RAM","5 MP, AF",No,"2.1, A2DP, EDR",Removable Li-Ion 1500 mAh battery,About 90 EUR
HTC Desire HD,HTC,10321731,144,"2010, September. Released 2010, October",123 x 68 x 11.8 mm (4.84 x 2.68 x 0.46 in),164 g (5.78 oz),"4.3 inches, 52.6 cm2 (~62.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)","microSDHC (dedicated slot), 8 GB included",1.5GB; 768MB RAM,"8 MP, AF",No,"2.1, A2DP",Removable Li-Ion 1230 mAh battery,About 150 EUR
HTC Desire Z,HTC,3296192,61,"2010, September. Released 2010, November",119 x 60.4 x 14.2 mm (4.69 x 2.38 x 0.56 in),180 g (6.35 oz),"3.7 inches, 39.0 cm2 (~54.2% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~252 ppi density)",microSDHC (dedicated slot),1.5GB; 512MB RAM,"5 MP, AF",No,"2.1, A2DP",Removable Li-Ion 1300 mAh battery,About 100 EUR
HTC Paradise,HTC,160890,16,Not officially announced yet,-,-,"3.2 inches, 30.5 cm2","320 x 480 pixels, 3:2 ratio (~180 ppi density)",microSDHC (dedicated slot),,3.15 MP,No,"2.1, A2DP",Removable Li-Ion 1200 mAh battery,
HTC Evo 4G+,HTC,193898,19,2011,126 x 65 x 12.1 mm (4.96 x 2.56 x 0.48 in),160 g (5.64 oz),"4.3 inches, 51.0 cm2 (~62.2% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~256 ppi density)","microSDHC (dedicated slot), 8 GB included","4GB (1.3GB user available), 1GB RAM","8 MP, AF",1.3 MP,"3.0, A2DP","Li-Ion 1730 mAh, removable",About 150 EUR
HTC Aria,HTC,1792127,28,"2010, June. Released 2010, June",103.8 x 57.7 x 11.7 mm (4.09 x 2.27 x 0.46 in),115 g (4.06 oz),"3.2 inches, 30.5 cm2 (~50.9% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)","microSDHC (dedicated slot), 2 GB included",512MB 384MB RAM,"5 MP, AF",No,"2.1, A2DP",Removable Li-Ion 1200 mAh battery,About 150 EUR
HTC Wildfire CDMA,HTC,244146,19,"2010, October. Released 2010, October",116.9 x 61 x 12 mm (4.60 x 2.40 x 0.47 in),115 g (4.06 oz),"3.2 inches, 31.7 cm2 (~44.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~125 ppi density)","microSDHC (dedicated slot), 2 GB included",512MB 384MB RAM,"5 MP, AF",No,"2.1, A2DP, EDR",Removable Li-Ion 1300 mAh battery,About 110 EUR
HTC Wildfire,HTC,11445386,111,"2010, May. Released 2010, May",106.8 x 60.4 x 12 mm (4.20 x 2.38 x 0.47 in),118 g (4.16 oz),"3.2 inches, 31.7 cm2 (~49.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~125 ppi density)",microSDHC (dedicated slot),384MB RAM; 512MB,"5 MP, AF",No,"2.1, A2DP",Removable Li-Ion 1300 mAh battery,About 90 EUR
HTC HD mini,HTC,1927307,39,"2010, February. Released 2010, April",103.8 x 57.7 x 11.7 mm (4.09 x 2.27 x 0.46 in),110 g (3.88 oz),"3.2 inches, 30.5 cm2 (~50.9% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",microSDHC (dedicated slot),"384MB RAM, 512MB ROM","5 MP, AF",No,"2.1, A2DP",Removable Li-Ion 1200 mAh battery,About 120 EUR
HTC Desire,HTC,13677268,189,"2010, February. Released 2010, March",119 x 60 x 11.9 mm (4.69 x 2.36 x 0.47 in),135 g (4.76 oz),"3.7 inches, 39.0 cm2 (~54.6% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~252 ppi density)","microSDHC (dedicated slot), 4 GB included",576MB RAM; 512MB,"5 MP, AF",No,"2.1, A2DP",Removable Li-Ion 1400 mAh battery,About 140 EUR
HTC Legend,HTC,3266996,56,"2010, February. Released 2010, March",112 x 56.3 x 11.5 mm (4.41 x 2.22 x 0.45 in),126 g (4.44 oz),"3.2 inches, 30.5 cm2 (~48.4% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",microSDHC (dedicated slot),"384MB RAM, 512MB","5 MP, AF",No,"2.1, A2DP",Removable Li-Ion 1300 mAh battery,About 120 EUR
HTC Rider,HTC,238452,17,Not officially announced yet,-,-,"4.3 inches, 51.0 cm2","540 x 960 pixels, 16:9 ratio (~256 ppi density)",microSDHC (dedicated slot),1GB RAM,"8 MP, AF",1.3 MP,"3.0, A2DP, EDR",Removable Li-Ion battery,
HTC Google Nexus One,HTC,5602477,105,"2010, January. Released 2010, January",119 x 59.8 x 11.5 mm (4.69 x 2.35 x 0.45 in),130 g (4.59 oz),"3.7 inches, 39.0 cm2 (~54.8% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~252 ppi density)","microSDHC (dedicated slot), 4 GB included","512MB RAM, 512MB","5 MP, AF",No,"2.1, A2DP",Removable Li-Ion 1400 mAh battery,About 120 EUR
HTC Smart,HTC,2036121,21,"2010, January. Released 2010, March",104 x 55 x 12.8 mm (4.09 x 2.17 x 0.50 in),108 g (3.81 oz),"2.8 inches, 24.3 cm2 (~42.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSDHC (dedicated slot),"256MB RAM, 256MB ROM",3.15 MP,No,"2.0, A2DP",Removable Li-Ion 1100 mAh battery,About 90 EUR
HTC HD2,HTC,9092149,169,"2009, October. Released 2009, November",120.5 x 67 x 11 mm (4.74 x 2.64 x 0.43 in),157 g (5.54 oz),"4.3 inches, 52.6 cm2 (~65.2% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)",microSDHC (dedicated slot),"448MB RAM, 512MB ROM","5 MP, AF",No,"2.1, A2DP",Removable Li-Ion 1230 mAh battery,About 140 EUR
HTC Evo 4G,HTC,2806157,44,"2010, March. Released 2010, June",122 x 66 x 13 mm (4.80 x 2.60 x 0.51 in),170 g (6.00 oz),"4.3 inches, 52.6 cm2 (~65.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~217 ppi density)","microSDHC (dedicated slot), 8 GB included",1GB 512MB RAM,"8 MP, AF",1.3 MP,"2.1, A2DP",Removable Li-Ion 1500 mAh battery,About 90 EUR
HTC Droid Incredible,HTC,1234947,20,"2010, April. Released 2010, April",117.5 x 58.5 x 11.9 mm (4.63 x 2.30 x 0.47 in),130 g (4.59 oz),"3.7 inches, 39.0 cm2 (~56.7% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~252 ppi density)",microSDHC (dedicated slot),8GB,"8 MP, AF",No,"2.1, A2DP",Removable Li-Ion 1300 mAh battery,About 80 EUR
HTC DROID ERIS,HTC,368842,18,"2009, October. Released 2009, November",113 x 56 x 13 mm (4.45 x 2.20 x 0.51 in),120 g (4.23 oz),"3.2 inches, 30.5 cm2 (~48.2% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)","microSDHC (dedicated slot), 8 GB included",288MB RAM; 512MB,"5 MP, AF",No,"2.0, A2DP",Removable Li-Ion 1300 mAh battery,About 80 EUR
HTC Pure,HTC,924188,20,"2009, October. Released 2009, October",108 x 53 x 13.7 mm (4.25 x 2.09 x 0.54 in),117.5 g (4.13 oz),"3.2 inches, 29.1 cm2 (~50.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~292 ppi density)",microSD (dedicated slot),"288MB RAM, 512MB ROM","5 MP, AF",VGA videocall camera,"2.0, A2DP",Removable Li-Ion 1100 mAh battery,About 80 EUR
HTC Tattoo,HTC,1732665,35,"2009, September. Released 2009, September",106 x 55.2 x 14 mm (4.17 x 2.17 x 0.55 in),113 g (3.99 oz),"2.8 inches, 24.3 cm2 (~41.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSD (dedicated slot),"256MB RAM, 512MB",3.15 MP,No,"2.0, A2DP",Removable Li-Ion 1100 mAh battery,About 60 EUR
HTC Touch2,HTC,2748007,37,"2009, September. Released 2009, September",104 x 55 x 12.9 mm (4.09 x 2.17 x 0.51 in),110 g (3.88 oz),"2.8 inches, 24.3 cm2 (~42.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSDHC (dedicated slot),"256MB RAM, 512MB ROM",3.15 MP,No,"2.1, A2DP",Removable Li-Ion 1000 mAh battery,About 90 EUR
HTC Hero CDMA,HTC,198821,19,"2009, August. Released 2009, October",113 x 56 x 14 mm (4.45 x 2.20 x 0.55 in),128 g (4.52 oz),"3.2 inches, 30.5 cm2 (~48.2% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",microSD (dedicated slot),"288MB RAM, 512MB","5 MP, AF",No,"2.0, A2DP",Removable Li-Ion 1500 mAh battery,About 80 EUR
HTC Hero,HTC,4505569,69,"2009, June. Released 2009, July",112 x 56.2 x 14.4 mm (4.41 x 2.21 x 0.57 in),135 g (4.76 oz),"3.2 inches, 30.5 cm2 (~48.4% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",microSD (dedicated slot),"288MB RAM, 512MB","5 MP, AF",No,"2.0, A2DP",Removable Li-Ion 1350 mAh battery,About 100 EUR
HTC Ozone,HTC,585715,18,"2009, March. Released 2009, June",114.3 x 63.5 x 12.7 mm (4.5 x 2.5 x 0.5 in),105 g (3.70 oz),"2.4 inches, 17.8 cm2 (~24.6% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),"192MB RAM, 256MB ROM",2 MP,No,"2.0, A2DP",Removable Li-Ion 1500 mAh battery,About 80 EUR
HTC Schubert,HTC,236998,17,Not officially announced yet,-,-,,,No,,Yes,No,"2.1, A2DP",Removable Li-Ion battery,
HTC Snap,HTC,1267298,21,"2009, March. Released 2009, June",116.5 x 61.5 x 12 mm (4.59 x 2.42 x 0.47 in),120 g (4.23 oz),"2.4 inches, 17.8 cm2 (~24.9% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~167 ppi density)",microSDHC (dedicated slot),"192MB RAM, 256MB ROM",2 MP,No,"2.0, A2DP",Removable Li-Ion 1500 mAh battery,About 100 EUR
HTC Magic,HTC,2485164,42,"2009, February. Released 2009, May",113 x 55 x 13.7 mm (4.45 x 2.17 x 0.54 in),118.5 g (4.16 oz),"3.2 inches, 30.5 cm2 (~49.1% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",microSD (dedicated slot),"288MB RAM, 512MB","3.15 MP, AF",No,"2.0, A2DP (headset support only)",Removable Li-Ion 1340 mAh battery,About 90 EUR
HTC Touch Pro2 CDMA,HTC,275529,16,"2009, May. Released 2009, September",116 x 59 x 17 mm (4.57 x 2.32 x 0.67 in),180 g (6.35 oz),"3.6 inches, 36.9 cm2 (~53.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~259 ppi density)",microSD (dedicated slot),"288MB RAM, 512MB ROM","3.15 MP, AF",No,"2.1, A2DP",Removable Li-Ion 1500 mAh battery,About 120 EUR
HTC Tilt2,HTC,607585,18,"2009, February. Released 2009, May",116 x 59.2 x 17.3 mm (4.57 x 2.33 x 0.68 in),178.5 g (6.28 oz),"3.6 inches, 36.9 cm2 (~53.7% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~259 ppi density)",microSD (dedicated slot),"288MB RAM, 512MB ROM","3.15 MP, AF",No,"2.0, A2DP",Removable Li-Ion 1500 mAh battery,About 90 EUR
HTC Touch Pro2,HTC,3694328,45,"2009, February. Released 2009, May",116 x 59.2 x 17.3 mm (4.57 x 2.33 x 0.68 in),178.5 g (6.28 oz),"3.6 inches, 36.9 cm2 (~53.7% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~259 ppi density)",microSD (dedicated slot),"288MB RAM, 512MB ROM","3.15 MP, AF",VGA videocall camera,"2.1, A2DP",Removable Li-Ion 1500 mAh battery,About 120 EUR
HTC Touch Diamond2 CDMA,HTC,378728,18,"2009, December. Released 2009, December",118.1 x 61.7 x 14 mm (4.65 x 2.43 x 0.55 in),150.3 g (5.29 oz),"3.6 inches, 36.9 cm2 (~50.6% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~259 ppi density)",microSDHC (dedicated slot),"288MB RAM, 512MB ROM","5 MP, AF",Yes,"2.1, A2DP",Removable Li-Ion 1500 mAh battery,About 150 EUR
HTC Touch Diamond2,HTC,2836437,50,"2009, February. Released 2009, April",107.9 x 53.1 x 13.7 mm (4.25 x 2.09 x 0.54 in),117.5 g (4.13 oz),"3.2 inches, 29.1 cm2 (~50.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~292 ppi density)",microSD (dedicated slot),"288MB RAM, 512MB ROM","5 MP, AF",VGA videocall camera,"2.0, A2DP",Removable Li-Ion 1100 mAh battery,About 150 EUR
HTC Dream,HTC,1651250,103,"2009, February. Released 2009, June",117.7 x 55.7 x 17.1 mm (4.63 x 2.19 x 0.67 in),158 g (5.57 oz),"3.2 inches, 30.5 cm2 (~46.5% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",microSD (dedicated slot),"192MB RAM, 256MB","3.15 MP, AF",No,"2.0, A2DP (headset support only)",Removable Li-Ion 1150 mAh battery,About 150 EUR
HTC Touch Cruise 09,HTC,610781,18,"2009, January. Released 2009, February",102 x 53.5 x 14.5 mm (4.02 x 2.11 x 0.57 in),103 g (3.63 oz),"2.8 inches, 24.3 cm2 (~44.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSD (dedicated slot),"256MB RAM, 512MB ROM",3.15 MP,No,"2.0, A2DP",Removable Li-Ion 1100 mAh battery,About 150 EUR
HTC MAX 4G,HTC,2300701,29,"2008, November. Released 2009",113.5 x 63.1 x 13.9 mm (4.47 x 2.48 x 0.55 in),151 g (5.33 oz),"3.8 inches, 41.1 cm2 (~57.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~246 ppi density)",microSD (dedicated slot),8GB 288MB RAM,"3.15 MP, AF",VGA videocall camera,"2.0, A2DP",Removable Li-Ion 1500 mAh battery,About 310 EUR
HTC Touch HD T8285,HTC,291864,19,"2008, October. Released 2008, December",115 x 62.8 x 12 mm (4.53 x 2.47 x 0.47 in),146 g (5.15 oz),"3.8 inches, 41.1 cm2 (~56.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~246 ppi density)","microSDHC (dedicated slot), 8 GB included","288MB RAM, 512MB ROM","5 MP, AF",VGA videocall camera,"2.0, A2DP",Removable Li-Ion 1350 mAh battery,About 280 EUR
HTC Touch HD,HTC,4619060,51,"2008, September. Released 2008, November",115 x 62.8 x 12 mm (4.53 x 2.47 x 0.47 in),146 g (5.15 oz),"3.8 inches, 41.1 cm2 (~56.9% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~246 ppi density)","microSDHC (dedicated slot), 8 GB included","288MB RAM, 512MB ROM","5 MP, AF",VGA videocall camera,"2.0, A2DP",Removable Li-Ion 1350 mAh battery,About 290 EUR
HTC Touch 3G,HTC,1279688,30,"2008, September. Released 2008, November",102 x 53.6 x 14.5 mm (4.02 x 2.11 x 0.57 in),96 g (3.39 oz),"2.8 inches, 24.3 cm2 (~44.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSD (dedicated slot),"192MB RAM, 256MB ROM",3.15 MP,No,"2.0, A2DP",Removable Li-Ion 1100 mAh battery,About 200 EUR
HTC Touch Viva,HTC,1216203,24,"2008, September. Released 2008, October",104.5 x 59 x 15.8 mm (4.11 x 2.32 x 0.62 in),110 g (3.88 oz),"2.8 inches, 24.3 cm2 (~39.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSD (dedicated slot),"128MB RAM, 256MB ROM",2 MP,No,"2.0, A2DP",Removable Li-Ion 1100 mAh battery,About 140 EUR
HTC S740,HTC,944626,31,"2008, August. Released 2008, November",116.3 x 43.4 x 16.3 mm (4.58 x 1.71 x 0.64 in),140 g (4.94 oz),"2.4 inches, 17.8 cm2 (~35.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSD (dedicated slot),"256MB RAM, 256MB ROM",3.2 MP,No,"2.0, A2DP",Removable Li-Po 1050 mAh battery,About 120 EUR
HTC Touch Pro CDMA,HTC,115235,16,"2008, June. Released 2008, August",106 x 52 x 18 mm (4.17 x 2.05 x 0.71 in),150 g (5.29 oz),"2.8 inches, 24.3 cm2 (~44.0% screen-to-body ratio)","480 x 640 pixels, 4:3 ratio (~286 ppi density)",microSD (dedicated slot),"288MB RAM, 512MB ROM","3.15 MP, AF",No,"2.0, A2DP",Removable Li-Ion 1340 mAh battery,
HTC Touch Pro,HTC,3467151,43,"2008, June. Released 2008, August",102 x 51 x 18.1 mm (4.02 x 2.01 x 0.71 in),165 g (5.82 oz),"2.8 inches, 24.3 cm2 (~46.7% screen-to-body ratio)","480 x 640 pixels, 4:3 ratio (~286 ppi density)",microSD (dedicated slot),"288MB RAM, 512MB ROM","3.15 MP, AF",VGA videocall camera,"2.0, A2DP",Removable Li-Ion 1340 mAh battery,About 200 EUR
HTC Touch Diamond CDMA,HTC,150380,16,"2008, April. Released 2008, May",102 x 53 x 15 mm (4.02 x 2.09 x 0.59 in),115 g (4.06 oz),"2.8 inches, 24.3 cm2 (~44.9% screen-to-body ratio)","480 x 640 pixels, 4:3 ratio (~286 ppi density)",No,4GB 288MB RAM,"3.15 MP, AF",No,"2.0, A2DP",Removable Li-Ion 1340 mAh battery,
HTC Touch Diamond,HTC,5099540,77,"2008, May. Released 2008, May",102 x 51 x 11.5 mm (4.02 x 2.01 x 0.45 in),110 g (3.88 oz),"2.8 inches, 24.3 cm2 (~46.7% screen-to-body ratio)","480 x 640 pixels, 4:3 ratio (~286 ppi density)",No,4GB 192MB RAM,"3.15 MP, AF",VGA videocall camera,"2.0, A2DP",Removable Li-Ion 900 mAh battery,About 130 EUR
HTC Advantage X7510,HTC,1292957,28,"2008, February. Released 2008, June",133 x 98 x 16 mm (5.24 x 3.86 x 0.63 in),375 g (13.23 oz),"5.0 inches, 77.4 cm2 (~59.4% screen-to-body ratio)","640 x 480 pixels, 4:3 ratio (~160 ppi density)",miniSD,16GB 128MB RAM,"3.15 MP, AF",VGA videocall camera,"2.0, A2DP",Removable Li-Po 2100 mAh battery,About 640 EUR
HTC P3470,HTC,870818,21,"2008, February. Released 2008, March",108 x 58.3 x 15.7 mm (4.25 x 2.30 x 0.62 in),122 g (4.30 oz),"2.8 inches, 24.3 cm2 (~38.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSD (dedicated slot),"128MB RAM, 256MB ROM",2 MP,No,"2.0, A2DP",Removable Li-Ion 1100 mAh battery,About 170 EUR
HTC Touch Cruise,HTC,1899120,29,"2007, November. Released 2008, January",110 x 58 x 15.5 mm (4.33 x 2.28 x 0.61 in),130 g (4.59 oz),"2.8 inches, 24.3 cm2 (~38.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)","microSD (dedicated slot), SD 2.0 compatible","128MB RAM, 256MB ROM","3.15 MP, AF",VGA videocall camera,"2.0, A2DP",Removable Li-Ion 1350 mAh battery,About 210 EUR
HTC Touch Dual,HTC,1301325,22,"2007, October. Released 2007, November",107 x 55 x 15.8 mm (4.21 x 2.17 x 0.62 in),120 g (4.23 oz),"2.6 inches, 20.9 cm2 (~35.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~154 ppi density)",microSD (dedicated slot),"128MB RAM, 256MB ROM",2 MP,CIF videocall camera,2.0,Removable Li-Ion 1120 mAh battery,About 130 EUR
HTC P6500,HTC,448068,18,"2007, October. Released 2008, April",137.4 x 72.9 x 20.5 mm (5.41 x 2.87 x 0.81 in),220 g (7.76 oz),"3.5 inches, 37.9 cm2 (~37.9% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~114 ppi density)",2 x SDIO,1GB,"3 MP, AF",No,2.0,Removable Li-Ion 1500 mAh battery,About 270 EUR
HTC S730,HTC,614167,22,"2007, October. Released 2007, December",105.8 x 51 x 19.4 mm (4.17 x 2.01 x 0.76 in),150 g (5.29 oz),"2.4 inches, 17.8 cm2 (~33.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",microSD (dedicated slot),"64MB RAM, 256MB ROM",2 MP,VGA videocall camera,"2.0, A2DP",Removable Li-Ion 1050 mAh battery,About 250 EUR
HTC TyTN II,HTC,3215898,50,"2007, July",112 x 59 x 19 mm (4.41 x 2.32 x 0.75 in),190 g (6.70 oz),"2.8 inches, 24.3 cm2 (~36.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",microSD (dedicated slot),"128MB RAM, 256MB ROM","3.15 MP, AF",VGA videocall camera,2.0,Removable Li-Po 1350 mAh battery,About 140 EUR
