Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Huawei Enjoy 10e,HUAWEI,26582,2,"2020, March 01",159.1 x 74.1 x 9 mm (6.26 x 2.92 x 0.35 in),185 g (6.53 oz),"6.3 inches, 95.8 cm2 (~81.3% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~278 ppi density)",microSD,"64GB 4GB RAM, 128GB 4GB RAM","13 MP, f/1.8, 27mm (wide), PDAF
2 MP, f/2.4, (depth)","8 MP, f/2.0","5.0, A2DP, LE","Li-Po 5000 mAh, non-removable",About 120 EUR
Huawei P40 Pro+,HUAWEI,2450550,417,"2020, March 26",158.2 x 72.6 x 9 mm (6.23 x 2.86 x 0.35 in),226 g (7.97 oz),"6.58 inches, 105.2 cm2 (~91.6% screen-to-body ratio)",1200 x 2640 pixels (~441 ppi density),"NM (Nano Memory), up to 256GB (uses shared SIM slot)","256GB 8GB RAM, 512GB 8GB RAM","50 MP, f/1.9, 23mm (wide), 1/1.28"", 1.22µm, multi-directional PDAF, OIS
8 MP, f/4.4, 240mm (periscope telephoto), PDAF, OIS, 10x optical zoom
8 MP, f/2.4, 80mm (telephoto), PDAF, OIS, 3x optical zoom
40 MP, f/1.8, 18mm (ultrawide), 1/1.54"", PDAF
TOF 3D, (depth)","32 MP, f/2.2, 26mm (wide), 1/2.8"", 0.8µm, AF
IR TOF 3D, (depth/biometrics sensor)","5.1, A2DP, LE","Li-Po 4200 mAh, non-removable",About 1000 EUR
Huawei P40 Pro,HUAWEI,3834324,423,"2020, March 26",158.2 x 72.6 x 9 mm (6.23 x 2.86 x 0.35 in),209 g (7.37 oz),"6.58 inches, 105.2 cm2 (~91.6% screen-to-body ratio)",1200 x 2640 pixels (~441 ppi density),"NM (Nano Memory), up to 256GB (uses shared SIM slot)","128GB 8GB RAM, 256GB 8GB RAM, 512GB 8GB RAM","50 MP, f/1.9, 23mm (wide), 1/1.28"", 1.22µm, multi-directional PDAF, OIS
12 MP, f/3.4, 125mm (periscope telephoto), PDAF, OIS, 5x optical zoom
40 MP, f/1.8, 18mm (ultrawide), 1/1.54"", PDAF
TOF 3D, (depth)","32 MP, f/2.2, 26mm (wide), 1/2.8"", 0.8µm, AF
IR TOF 3D, (depth/biometrics sensor)","5.1, A2DP, LE","Li-Po 4200 mAh, non-removable","$ 738.88 / € 669.00 / £ 649.99 / C$ 1,099.00 / Rp 9,999,000"
Huawei P40,HUAWEI,1866665,179,"2020, March 26",148.9 x 71.1 x 8.5 mm (5.86 x 2.80 x 0.33 in),175 g (6.17 oz),"6.1 inches, 91.3 cm2 (~86.3% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~422 ppi density)","NM (Nano Memory), up to 256GB (uses shared SIM slot)","128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","50 MP, f/1.9, 23mm (wide), 1/1.28"", 1.22µm, multi-directional PDAF, OIS
8 MP, f/2.4, 80mm (telephoto), PDAF, OIS, 3x optical zoom
16 MP, f/2.2, 17mm (ultrawide), AF","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm
IR TOF 3D, (biometrics sensor only)","5.1, A2DP, LE","Li-Po 3800 mAh, non-removable",About 520 EUR
Huawei P40 lite E,HUAWEI,764473,33,"2020, March 04",159.8 x 76.1 x 8.1 mm (6.29 x 3.00 x 0.32 in),176 g (6.21 oz),"6.39 inches, 100.2 cm2 (~82.4% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~269 ppi density)",microSDXC (uses shared SIM slot),64GB 4GB RAM,"48 MP, f/1.8, 27mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.4, (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (depth)","8 MP, f/2.0","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 150 EUR
Huawei P40 lite,HUAWEI,2826030,151,"2020, February 27",159.2 x 76.3 x 8.7 mm (6.27 x 3.00 x 0.34 in),183 g (6.46 oz),"6.4 inches, 101.4 cm2 (~83.5% screen-to-body ratio)",1080 x 2310 pixels (~398 ppi density),"NM (Nano Memory), up to 256GB (uses shared SIM slot)","128GB 6GB RAM, 128GB 8GB RAM","48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.4, (ultrawide)
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.0, (wide), 1/3.06"", 1.0µm","5.0, A2DP, LE","Li-Po 4200 mAh, non-removable",$ 249.99 / € 239.00 / £ 299.99 / C$ 315.85
Huawei Mate Xs,HUAWEI,568700,158,"2020, February 24","Unfolded: 161.3 x 146.2 x 5.4 mm
Folded: 161.3 x 78.5 x 11 mm",300 g (10.58 oz),"8.0 inches, 205.0 cm2 (~86.9% screen-to-body ratio)",2200 x 2480 pixels (~414 ppi density),"NM (Nano Memory), up to 256GB (uses shared SIM slot)",512GB 8GB RAM,"40 MP, f/1.8, 27mm (wide), 1/1.7"", PDAF
8 MP, f/2.4, 81mm (telephoto), PDAF, OIS, 3x optical zoom
16 MP, f/2.2, 17mm (ultrawide), AF
TOF 3D, (depth)",No - uses main camera,"5.0, A2DP, LE","Li-Po 4500 mAh, non-removable",About 1950 EUR
Huawei P30 lite New Edition,HUAWEI,919670,49,"2020, January 14",152.9 x 72.7 x 7.4 mm (6.02 x 2.86 x 0.29 in),152.9 g (5.40 oz),"6.15 inches, 93.6 cm2 (~84.2% screen-to-body ratio)",1080 x 2312 pixels (~415 ppi density),microSDXC (uses shared SIM slot),"128GB 6GB RAM, 256GB 6GB RAM","48 MP, f/1.8, 27mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, 120˚, 17mm (ultrawide)
2 MP, f/2.4, (depth)","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm","4.2, A2DP, LE","Li-Po 3340 mAh, non-removable",About 360 EUR
Huawei Y7p,HUAWEI,1561930,51,"2020, February 07",159.8 x 76.1 x 8.1 mm (6.29 x 3.00 x 0.32 in),176 g (6.21 oz),"6.39 inches, 100.2 cm2 (~82.4% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~269 ppi density)",microSDXC (uses shared SIM slot),64GB 4GB RAM,"48 MP, f/1.8, 27mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.4, (ultrawide), 1/4.0"", 1.12µm
2 MP, f/2.4, (depth)","8 MP, f/2.0","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 140 EUR
Huawei nova 7i,HUAWEI,3692112,168,"2020, January 30",159.2 x 76.3 x 8.7 mm (6.27 x 3.00 x 0.34 in),183 g (6.46 oz),"6.4 inches, 101.4 cm2 (~83.5% screen-to-body ratio)",1080 x 2310 pixels (~398 ppi density),"NM (Nano Memory), up to 256GB (uses shared SIM slot)",128GB 8GB RAM,"48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.4, (ultrawide)
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.0, (wide), 1/3.06"", 1.0µm","5.1, A2DP, LE","Li-Po 4200 mAh, non-removable",About 240 EUR
Huawei Y6s (2019),HUAWEI,1011879,30,"2020, January 30",156.3 x 73.5 x 8 mm (6.15 x 2.89 x 0.31 in),150 g (5.29 oz),"6.09 inches, 91.0 cm2 (~79.2% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~282 ppi density)",microSDXC (dedicated slot),"32GB 3GB RAM, 64GB 3GB RAM","13 MP, f/1.8, PDAF","8 MP, f/2.0","4.2, A2DP, LE","Li-Po 3020 mAh, non-removable",About 160 EUR
Huawei P smart Pro 2019,HUAWEI,748862,51,"2019, December",163.1 x 77.2 x 8.8 mm (6.42 x 3.04 x 0.35 in),206 g (7.27 oz),"6.59 inches, 106.6 cm2 (~84.7% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~391 ppi density)",microSDXC (uses shared SIM slot),128GB 6GB RAM,"48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.4, 13mm (ultrawide)
2 MP, f/2.4, (depth)","Motorized pop-up 16 MP, f/2.2","4.2, A2DP, LE","Li-Po 4000 mAh, non-removable",About 290 EUR
Huawei nova 6 5G,HUAWEI,584897,73,"2019, December",162.7 x 75.8 x 9 mm (6.41 x 2.98 x 0.35 in),212 g (7.48 oz),"6.57 inches, 104.2 cm2 (~84.5% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~401 ppi density)",No,"128GB 8GB RAM, 256GB 8GB RAM","40 MP, f/1.8, 27mm (wide), 1/1.7"", PDAF, Laser AF
8 MP, f/2.4, 80mm (telephoto), 1/4.0"", PDAF, OIS, 3x optical zoom
8 MP, f/2.4, 16mm (ultrawide)","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm, PDAF
8 MP, f/2.2, 17mm (ultrawide)","5.1, A2DP, LE","Li-Po 4200 mAh, non-removable",
Huawei nova 6,HUAWEI,832739,74,"2019, December",162.6 x 75.7 x 8.6 mm (6.40 x 2.98 x 0.34 in),197 g (6.95 oz),"6.57 inches, 104.2 cm2 (~84.7% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~401 ppi density)",No,128GB 8GB RAM,"40 MP, f/1.8, 27mm (wide), 1/1.7"", PDAF, Laser AF
8 MP, f/2.4, 80mm (telephoto), 1/4.0"", PDAF, OIS, 3x optical zoom
8 MP, f/2.4, 16mm (ultrawide)","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm
8 MP, f/2.2, 17mm (ultrawide)","5.1, A2DP, LE","Li-Po 4100 mAh, non-removable",
Huawei nova 6 SE,HUAWEI,591195,54,"2019, December",159.2 x 76.3 x 8.7 mm (6.27 x 3.00 x 0.34 in),183 g (6.46 oz),"6.4 inches, 101.4 cm2 (~83.5% screen-to-body ratio)",1080 x 2310 pixels (~398 ppi density),"NM (Nano Memory), up to 256GB (uses shared SIM slot)",128GB 8GB RAM,"48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.4, (ultrawide)
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.0, (wide), 1/3.06"", 1.0µm","5.0, A2DP, LE","Li-Po 4200 mAh, non-removable",About 280 EUR
Huawei Mate X,HUAWEI,1710436,285,"2019, February","Unfolded: 161.3 x 146.2 x 5.4 mm
Folded: 161.3 x 78.3 x 11 mm",295 g (10.41 oz),"8.0 inches, 205.0 cm2 (~86.9% screen-to-body ratio)",2200 x 2480 pixels (~414 ppi density),"NM (Nano Memory), up to 256GB (uses shared SIM slot)",512GB 8GB RAM,"40 MP, f/1.8, 27mm (wide), 1/1.7"", PDAF
8 MP, f/2.4, 52mm (telephoto), 2x optical zoom
16 MP, f/2.2, 17mm (ultrawide)
TOF 3D, (depth)",No - uses main camera,"5.0, A2DP, LE, aptX HD","Li-Po 4500 mAh, non-removable",About 2150 EUR
Huawei Y9s,HUAWEI,2562651,141,"2019, November 08",163.1 x 77.2 x 8.8 mm (6.42 x 3.04 x 0.35 in),206 g (7.27 oz),"6.59 inches, 106.6 cm2 (~84.7% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~391 ppi density)",microSDXC (uses shared SIM slot),128GB 6GB RAM,"48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.4, 13mm (ultrawide)
2 MP, f/2.4, (depth)","Motorized pop-up 16 MP, f/2.2","4.2, A2DP, LE","Li-Po 4000 mAh, non-removable",About 220 EUR
Huawei nova 5z,HUAWEI,611770,70,"2019, October",156.1 x 73.9 x 8.3 mm (6.15 x 2.91 x 0.33 in),178 g (6.28 oz),"6.26 inches, 96.2 cm2 (~83.4% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~412 ppi density)","NM (Nano Memory), up to 256GB (uses shared SIM slot)","64GB 6GB RAM, 128GB 6GB RAM","48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.4, (ultrawide)
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 200 EUR
Huawei Enjoy 10s,HUAWEI,258480,25,"2019, October 28",157.4 x 73.2 x 7.8 mm (6.20 x 2.88 x 0.31 in),163 g (5.75 oz),"6.3 inches, 95.8 cm2 (~83.2% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~418 ppi density)","NM (Nano Memory), up to 256GB (uses shared SIM slot)","64GB 6GB RAM, 128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","48 MP, f/1.8, 27mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.4, 120˚ (ultrawide)
2 MP, f/2.4, (depth)","16 MP, f/2.0","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 200 EUR
Huawei Enjoy 10,HUAWEI,369071,26,"2019, October",159.8 x 76.1 x 8.1 mm (6.29 x 3.00 x 0.32 in),176 g (6.21 oz),"6.39 inches, 100.2 cm2 (~82.4% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~269 ppi density)",microSDXC (uses shared SIM slot),"64GB 4GB RAM, 64GB 6GB RAM, 128GB 4GB RAM","48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
2 MP, f/2.4, (depth)","8 MP, f/2.0","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 150 EUR
Huawei Mate 30 RS Porsche Design,HUAWEI,557424,120,"2019, September",158.1 x 73.1 x 9.3 mm (6.22 x 2.88 x 0.37 in),198 g (6.98 oz),"6.53 inches, 108.7 cm2 (~94.1% screen-to-body ratio)","1176 x 2400 pixels, 18.5:9 ratio (~409 ppi density)","NM (Nano Memory), up to 256GB (uses shared SIM slot)",512GB 12GB RAM,"40 MP, f/1.6, 27mm (wide), 1/1.7"", PDAF, OIS
8 MP, f/2.4, 80mm (telephoto), 1/4.0"", PDAF, OIS, 3x optical zoom
40 MP, f/1.8, 18mm (ultrawide), 1/1.54"", PDAF
TOF 3D, (depth)","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm
TOF 3D, (depth/biometrics sensor)","5.1, A2DP, aptX HD, LE","Li-Po 4500 mAh, non-removable",About 1700 EUR
Huawei Mate 30 Pro 5G,HUAWEI,1349469,289,"2019, September 19",158.1 x 73.1 x 8.8 mm (6.22 x 2.88 x 0.35 in),198 g (6.98 oz),"6.53 inches, 108.7 cm2 (~94.1% screen-to-body ratio)","1176 x 2400 pixels, 18.5:9 ratio (~409 ppi density)","NM (Nano Memory), up to 256GB (uses shared SIM slot)","128GB 8GB RAM, 256GB 8GB RAM, 512GB 8GB RAM","40 MP, f/1.6, 27mm (wide), 1/1.7"", PDAF, OIS
8 MP, f/2.4, 80mm (telephoto), 1/4.0"", PDAF, OIS, 3x optical zoom
40 MP, f/1.8, 18mm (ultrawide), 1/1.54"", PDAF
TOF 3D, (depth)","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm
TOF 3D, (depth/biometrics sensor)","5.1, A2DP, aptX HD, LE","Li-Po 4500 mAh, non-removable",About 1440 EUR
Huawei Mate 30 Pro,HUAWEI,2775542,420,"2019, September 19",158.1 x 73.1 x 8.8 mm (6.22 x 2.88 x 0.35 in),198 g (6.98 oz),"6.53 inches, 108.7 cm2 (~94.1% screen-to-body ratio)","1176 x 2400 pixels, 18.5:9 ratio (~409 ppi density)","NM (Nano Memory), up to 256GB (uses shared SIM slot)","128GB 8GB RAM, 256GB 8GB RAM","40 MP, f/1.6, 27mm (wide), 1/1.7"", PDAF, OIS
8 MP, f/2.4, 80mm (telephoto), 1/4.0"", PDAF, OIS, 3x optical zoom
40 MP, f/1.8, 18mm (ultrawide), 1/1.54"", PDAF
TOF 3D, (depth)","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm
TOF 3D, (depth/biometrics sensor)","5.1, A2DP, aptX HD, LE","Li-Po 4500 mAh, non-removable",About 1290 EUR
Huawei Mate 30 5G,HUAWEI,370192,71,"2019, September",160.8 x 76.1 x 8.4 mm (6.33 x 3.00 x 0.33 in),196 g (6.91 oz),"6.62 inches, 107.6 cm2 (~87.9% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~389 ppi density)","NM (Nano Memory), up to 256GB (uses shared SIM slot)","128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","40 MP, f/1.8, 27mm (wide), 1/1.54"", PDAF, Laser AF
8 MP, f/2.4, 80mm (telephoto), 1/4.0"", PDAF, OIS, 3x optical zoom
16 MP, f/2.2, 17mm (ultrawide)","24 MP, f/2.0, 26mm (wide), 1/2.8"", 0.9µm
TOF 3D, (depth/biometrics sensor)","5.1, A2DP, aptX HD, LE","Li-Po 4200 mAh, non-removable",About 650 EUR
Huawei Mate 30,HUAWEI,1009072,128,"2019, September",160.8 x 76.1 x 8.4 mm (6.33 x 3.00 x 0.33 in),196 g (6.91 oz),"6.62 inches, 107.6 cm2 (~87.9% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~389 ppi density)","NM (Nano Memory), up to 256GB (uses shared SIM slot)","128GB 6GB RAM, 128GB 8GB RAM","40 MP, f/1.8, 27mm (wide), 1/1.54"", PDAF, Laser AF
8 MP, f/2.4, 80mm (telephoto), 1/4.0"", PDAF, OIS, 3x optical zoom
16 MP, f/2.2, 17mm (ultrawide)","24 MP, f/2.0, 26mm (wide), 1/2.8"", 0.9µm
TOF 3D, (depth/biometrics sensor)","5.1, A2DP, aptX HD, LE","Li-Po 4200 mAh, non-removable",About 550 EUR
Huawei nova 5i Pro,HUAWEI,996564,103,"2019, July",156.1 x 73.9 x 8.3 mm (6.15 x 2.91 x 0.33 in),178 g (6.28 oz),"6.26 inches, 96.2 cm2 (~83.4% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~412 ppi density)","NM (Nano Memory), up to 256GB (uses shared SIM slot)","128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM","48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
8 MP, (ultrawide)
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm","5.0, A2DP, LE","Li-Po 4000 mAh, non-removable",About 290 EUR
Huawei Enjoy 10 Plus,HUAWEI,389841,48,"2019, September",163.5 x 77.3 x 8.8 mm (6.44 x 3.04 x 0.35 in),163.5 g (5.78 oz),"6.59 inches, 106.6 cm2 (~84.3% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~391 ppi density)",microSDXC (uses shared SIM slot),"128GB 4GB RAM, 128GB 6GB RAM, 128GB 8GB RAM","48 MP, f/1.8, (wide), 1/2.0"", 0.8µm, PDAF
8 MP, f/2.4, 13mm (ultrawide)
2 MP, f/2.4, (depth)","Motorized pop-up 16 MP, f/2.2","4.2, A2DP, LE","Li-Po 4000 mAh, non-removable",About 190 EUR
Huawei nova 5T,HUAWEI,5286237,384,"2019, August 27",154.3 x 74 x 7.8 mm (6.07 x 2.91 x 0.31 in),174 g (6.14 oz),"6.26 inches, 96.2 cm2 (~84.2% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~412 ppi density)",No,"128GB 6GB RAM, 128GB 8GB RAM","48 MP, f/1.8, 28mm (wide), 1/2.0"", 0.8µm, PDAF
16 MP, f/2.2, 13mm (ultrawide), 1/3.1""
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm","5.0, A2DP, aptX HD, LE","Li-Po 3750 mAh, non-removable",About 340 EUR
Huawei nova 5 Pro,HUAWEI,1061729,114,"2019, June",157.4 x 74.8 x 7.3 mm (6.20 x 2.94 x 0.29 in),171 g (6.03 oz),"6.39 inches, 100.2 cm2 (~85.1% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~403 ppi density)","NM (Nano Memory), up to 256GB (uses shared SIM slot)","128GB 8GB RAM, 256GB 8GB RAM","48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8µm, PDAF
16 MP, f/2.2, (wide)
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","32 MP, f/2.0, 26mm (wide), 1/2.8"", 0.8µm","5.0, A2DP, LE, aptX HD","Li-Po 3500 mAh, non-removable",About 390 EUR
