Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Sony Xperia M2 dual,SONY,5617716,188,"2014, February. Released 2014, April",139.7 x 71.1 x 8.6 mm (5.5 x 2.80 x 0.34 in),148 g (5.22 oz),"4.8 inches, 63.5 cm2 (~63.9% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~229 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"8 MP, AF",VGA,"4.0, A2DP, aptX","Li-Ion 2300 mAh, non-removable",About 180 EUR
Sony Xperia Z2,SONY,29848243,3645,"2014, February. Released 2014, April",146.8 x 73.3 x 8.2 mm (5.78 x 2.89 x 0.32 in),163 g (5.75 oz),"5.2 inches, 74.5 cm2 (~69.3% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)",microSDXC (dedicated slot),16GB 3GB RAM,"20.7 MP, f/2.0, 1/2.3"", 1.12µm, AF",2.2 MP,"4.0, A2DP, aptX","Li-Ion 3200 mAh, non-removable",About 260 EUR
Sony Xperia E1 dual,SONY,2887955,126,"2014, January. Released 2014, March",118 x 62.4 x 12 mm (4.65 x 2.46 x 0.47 in),122 g (4.30 oz),"4.0 inches, 45.5 cm2 (~61.8% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,3.15 MP,No,"4.0, A2DP","Li-Ion 1750 mAh, removable",About 120 EUR
Sony Xperia E1,SONY,8464052,200,"2014, January. Released 2014, March",118 x 62.4 x 12 mm (4.65 x 2.46 x 0.47 in),120 g (4.23 oz),"4.0 inches, 45.5 cm2 (~61.8% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~233 ppi density)",microSDHC (dedicated slot),4GB 512MB RAM,"3.15 MP, f/2.5",No,"4.0, A2DP","Li-Ion 1700 mAh, removable",About 140 EUR
Sony Xperia T2 Ultra dual,SONY,5395779,216,"2014, January. Released 2014, March",165.2 x 83.8 x 7.7 mm (6.50 x 3.30 x 0.30 in),171.8 g (6.03 oz),"6.0 inches, 99.2 cm2 (~71.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~245 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"13 MP, AF",1.1 MP,"4.0, A2DP, aptX","Li-Ion 3000 mAh, non-removable",About 280 EUR
Sony Xperia T2 Ultra,SONY,13565527,351,"2014, January. Released 2014, May",165.2 x 83.8 x 7.7 mm (6.50 x 3.30 x 0.30 in),171.7 g (D5303)/ 172.4 g (D5306) (6.07 oz),"6.0 inches, 99.2 cm2 (~71.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~245 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"13 MP, f/2.3, AF",1.1 MP,"4.0, A2DP, aptX","Li-Ion 3000 mAh, non-removable",About 230 EUR
Sony Xperia Z1s,SONY,2199811,227,"2014, January. Released 2014, January",145.7 x 73.9 x 8.6 mm (5.74 x 2.91 x 0.34 in),162 g (5.71 oz),"5.0 inches, 68.9 cm2 (~64.0% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDXC (dedicated slot),32GB 2GB RAM,"20.7 MP, 1/2.3"", AF",2 MP,"4.0, A2DP","Li-Ion 3000 mAh, non-removable",About 260 EUR
Sony Xperia Z1 Compact,SONY,12093376,1570,"2014, January. Released 2014, January",127 x 64.9 x 9.5 mm (5.0 x 2.56 x 0.37 in),137 g (4.83 oz),"4.3 inches, 51.0 cm2 (~61.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~342 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"20.7 MP, f/2.0, 1/2.3"", AF",2 MP,"4.0, A2DP, aptX","Li-Ion 2300 mAh, non-removable",About 320 EUR
Sony Xperia Z1,SONY,31561404,2922,"2013, September. Released 2013, September",144 x 74 x 8.5 mm (5.67 x 2.91 x 0.33 in),170 g (6.00 oz),"5.0 inches, 68.9 cm2 (~64.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"20.7 MP, f/2.0, 27mm (wide), 1/2.3"", AF",2 MP,"4.0, A2DP, aptX","Li-Ion 3000 mAh, non-removable",About 330 EUR
Sony Xperia Z Ultra,SONY,18237257,1756,"2013, June. Released 2013, July",179.4 x 92.2 x 6.5 mm (7.06 x 3.63 x 0.26 in),212 g (7.48 oz),"6.4 inches, 112.9 cm2 (~68.3% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~344 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"8 MP, f/2.4, AF",2 MP,"4.0, A2DP, aptX","Li-Ion 3050 mAh, non-removable",About 280 EUR
Sony Xperia C,SONY,23332494,551,"2013, June. Released 2013, July",141.5 x 74.2 x 8.9 mm (5.57 x 2.92 x 0.35 in),153 g (5.40 oz),"5.0 inches, 68.9 cm2 (~65.6% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~220 ppi density)",microSDHC (dedicated slot),4GB 1GB RAM,"8 MP, f/2.6, AF",VGA,"4.0, A2DP","Li-Ion 2390 mAh, non-removable",About 220 EUR
Sony Xperia M,SONY,25789572,804,"2013, June. Released 2013, August",124 x 62 x 9.3 mm (4.88 x 2.44 x 0.37 in),115 g (4.06 oz),"4.0 inches, 44.1 cm2 (~57.3% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~245 ppi density)",microSDHC (dedicated slot),4GB 1GB RAM,"5 MP, f/2.8, AF",VGA,"4.0, A2DP","Li-Po 1750 mAh, removable",About 130 EUR
Sony Xperia ZR,SONY,14138708,887,"2013, May. Released 2013, June",131.3 x 67.3 x 10.5 mm (5.17 x 2.65 x 0.41 in),138 g (4.87 oz),"4.55 inches, 57.1 cm2 (~64.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~323 ppi density)",microSDXC (dedicated slot),8GB 2GB RAM,"13.1 MP, f/2.4, AF",VGA,"4.0, A2DP","Li-Ion 2300 mAh, removable",About 230 EUR
Sony Xperia L,SONY,18972385,811,"2013, March. Released 2013, May",128.7 x 65 x 9.7 mm (5.07 x 2.56 x 0.38 in),137 g (4.83 oz),"4.3 inches, 51.0 cm2 (~60.9% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~228 ppi density)",microSDHC (dedicated slot),"8GB (5.8GB user available), 1GB RAM","8 MP, f/2.4, AF",VGA,"4.0, A2DP","Li-Ion 1750 mAh, removable",About 130 EUR
Sony Xperia SP,SONY,17006418,1847,"2013, March. Released 2013, April",130.6 x 67.1 x 10 mm (5.14 x 2.64 x 0.39 in),155 g (5.47 oz),"4.6 inches, 58.3 cm2 (~66.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~319 ppi density)",microSDHC (dedicated slot),"8GB (5.8GB user available), 1GB RAM","8 MP, f/2.4, AF",VGA,"4.0, A2DP","Li-Ion 2370 mAh, non-removable",About 180 EUR
Sony Xperia Z,SONY,44481535,5570,"2013, January. Released 2013, February",139 x 71 x 7.9 mm (5.47 x 2.80 x 0.31 in),146 g (5.15 oz),"5.0 inches, 68.9 cm2 (~69.8% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"13.1 MP, f/2.4, AF",2.2 MP,"4.0, A2DP","Li-Ion 2330 mAh, non-removable",About 270 EUR
Sony Xperia ZL,SONY,8040938,1339,"2013, January. Released 2013, March",131.6 x 69.3 x 9.8 mm (5.18 x 2.73 x 0.39 in),151 g (5.33 oz),"5.0 inches, 68.9 cm2 (~75.6% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~441 ppi density)",microSDXC (dedicated slot),16GB 2GB RAM,"13 MP, AF",2 MP,"4.0, A2DP",Li-Ion 2370 mAh battery,About 260 EUR
Sony Xperia E dual,SONY,5954248,175,"2012, December. Released 2013, January",113.5 x 61.8 x 11 mm (4.47 x 2.43 x 0.43 in),115.7 g (4.06 oz),"3.5 inches, 36.5 cm2 (~52.0% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),"4GB (2GB user available), 512MB RAM",3.15 MP,No,"2.1, EDR","Li-Ion 1530 mAh, removable",About 100 EUR
Sony Xperia E,SONY,12188328,282,"2012, December. Released 2013, March",113.5 x 61.8 x 11 mm (4.47 x 2.43 x 0.43 in),115.7 g (4.06 oz),"3.5 inches, 36.5 cm2 (~52.0% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),"4GB (2GB user available), 512MB RAM",3.15 MP,No,"2.1, EDR","Li-Ion 1530 mAh, removable",About 80 EUR
Sony Xperia T LTE,SONY,1955031,184,"2012, October. Released 2012, November",129.4 x 67.3 x 9.4 mm (5.09 x 2.65 x 0.37 in),148 g (5.22 oz),"4.55 inches, 57.1 cm2 (~65.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~323 ppi density)",microSDHC (dedicated slot),16GB 1GB RAM,"13 MP, AF",1.3 MP,"3.1, A2DP","Li-Ion 1850 mAh, non-removable",About 350 EUR
Sony Xperia V,SONY,9694573,648,"2012, August. Released 2012, December",129 x 65 x 10.7 mm (5.08 x 2.56 x 0.42 in),120 g (4.23 oz),"4.3 inches, 51.0 cm2 (~60.8% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~342 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,"13 MP, AF",VGA,"4.0, A2DP",Removable Li-Ion 1750 mAh battery,About 230 EUR
Sony Xperia J,SONY,17541799,448,"2012, August. Released 2012, October",124.3 x 61.2 x 9.2 mm (4.89 x 2.41 x 0.36 in),124 g (4.37 oz),"4.0 inches, 44.1 cm2 (~58.0% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~245 ppi density)",microSDHC (dedicated slot),"4GB (2GB user available), 512MB RAM","5 MP, AF",VGA,"2.1, A2DP, EDR",Removable Li-Ion 1750 mAh battery,About 140 EUR
Sony Xperia TX,SONY,3717838,339,"2012, August. Released 2012, October",131 x 68.6 x 8.6 mm (5.16 x 2.70 x 0.34 in),127 g (4.48 oz),"4.55 inches, 57.1 cm2 (~63.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~323 ppi density)",microSDHC (dedicated slot),16GB 1GB RAM,"13 MP, AF",1.3 MP,"3.1, A2DP",Removable Li-Ion 1750 mAh battery,About 330 EUR
Sony Xperia T,SONY,7165635,461,"2012, August. Released 2012, September",129.4 x 67.3 x 9.4 mm (5.09 x 2.65 x 0.37 in),139 g (4.90 oz),"4.55 inches, 57.1 cm2 (~65.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~323 ppi density)",microSDHC (dedicated slot),16GB 1GB RAM,"13 MP, AF",1.3 MP,"3.1, A2DP",Non-removable Li-Ion 1850 mAh battery,About 230 EUR
Sony Xperia SL,SONY,5720391,384,"2012, August. Released 2012, September",128 x 64 x 10.6 mm (5.04 x 2.52 x 0.42 in),144 g (5.08 oz),"4.3 inches, 51.0 cm2 (~62.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~342 ppi density)",No,32GB 1GB RAM,"12 MP, AF",1.3 MP,"3.0, A2DP, EDR",Non-removable Li-Ion 1750 mAh battery,About 240 EUR
Sony Xperia tipo dual,SONY,4029450,151,"2012, June. Released 2012, September",103 x 57 x 13 mm (4.06 x 2.24 x 0.51 in),99.4 g (3.49 oz),"3.2 inches, 30.5 cm2 (~51.9% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",microSDHC (dedicated slot),"2.9GB (2.5GB user available), 512MB RAM",3.15 MP,No,"2.1, EDR",Removable Li-Ion 1500 mAh battery,About 90 EUR
Sony Xperia tipo,SONY,10641509,236,"2012, June. Released 2012, August",103 x 57 x 13 mm (4.06 x 2.24 x 0.51 in),99.4 g (3.49 oz),"3.2 inches, 30.5 cm2 (~51.9% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~180 ppi density)",microSDHC (dedicated slot),"2.9GB (2.5GB user available), 512MB RAM",3.15 MP,No,"2.1, A2DP, EDR",Removable Li-Ion 1500 mAh battery,About 80 EUR
Sony Xperia miro,SONY,11443739,271,"2012, June. Released 2012, September",113 x 59.4 x 9.9 mm (4.45 x 2.34 x 0.39 in),110 g (3.88 oz),"3.5 inches, 36.5 cm2 (~54.3% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),"4GB (2.2GB user available), 512MB RAM","5 MP, AF",VGA,"2.1, A2DP, EDR",Removable Li-Ion 1500 mAh battery,About 150 EUR
Sony Xperia go,SONY,9294022,296,"2012, May. Released 2012, July",111 x 60.3 x 9.8 mm (4.37 x 2.37 x 0.39 in),110 g (3.88 oz),"3.5 inches, 36.5 cm2 (~54.5% screen-to-body ratio)","320 x 480 pixels, 3:2 ratio (~165 ppi density)",microSDHC (dedicated slot),"8GB (4GB user available), 512MB RAM","5 MP, AF",No,"3.0, A2DP, EDR",Non-removable Li-Ion 1305 mAh battery,About 160 EUR
Sony Xperia acro S,SONY,6037479,342,"2012, May. Released 2012, August",126 x 66 x 11.9 mm (4.96 x 2.60 x 0.47 in),147 g (5.19 oz),"4.3 inches, 51.0 cm2 (~61.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~342 ppi density)",microSDHC (dedicated slot),"16GB (11GB user available), 1GB RAM","12 MP, AF",1.3 MP,"3.0, A2DP, EDR",Non-removable Li-Ion 1910 mAh battery,About 230 EUR
Sony Xperia SX SO-05D,SONY,1064450,129,"2012, May. Released 2012, September",115 x 54 x 9.4 mm (4.53 x 2.13 x 0.37 in),95 g (3.35 oz),"3.7 inches, 37.7 cm2 (~60.8% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~298 ppi density)",microSDHC (dedicated slot),4GB 1GB RAM,"8 MP, AF",VGA,"3.1, A2DP",Removable Li-Ion 1500 mAh battery,About 220 EUR
Sony Xperia GX SO-04D,SONY,882497,96,"2012, May. Released 2012, August",131 x 69 x 8.6 mm (5.16 x 2.72 x 0.34 in),127 g (4.48 oz),"4.6 inches, 58.3 cm2 (~64.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~319 ppi density)",microSDHC (dedicated slot),16GB 1GB RAM,"13 MP, AF",1.3 MP,"3.1, A2DP",Removable Li-Ion 1700 mAh battery,About 290 EUR
Sony Xperia acro HD SO-03D,SONY,1197932,91,"2012, May. Released 2012, September",126 x 66 x 11.9 mm (4.96 x 2.60 x 0.47 in),149 g (5.26 oz),"4.3 inches, 51.0 cm2 (~61.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~342 ppi density)",microSDHC (dedicated slot),11GB 1GB RAM,"12 MP, AF",1.3 MP,"2.1, A2DP, EDR",Removable Li-Ion 1910 mAh battery,About 290 EUR
Sony Xperia acro HD SOI12,SONY,763838,96,"2012, May. Released 2012, Q4",126 x 66 x 11.9 mm (4.96 x 2.60 x 0.47 in),149 g (5.26 oz),"4.3 inches, 51.0 cm2 (~61.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~342 ppi density)",microSDHC (dedicated slot),11GB 1GB RAM,"12 MP, AF",1.3 MP,"2.1, A2DP, EDR",Removable Li-Ion 1900 mAh battery,About 280 EUR
Sony Xperia neo L,SONY,6910835,187,"2012, March. Released 2012, June",121 x 61.1 x 12.2 mm (4.76 x 2.41 x 0.48 in),131.5 g (4.62 oz),"4.0 inches, 44.1 cm2 (~59.6% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~245 ppi density)",microSDHC (dedicated slot),"1GB (300MB user available), 512MB RAM","5 MP, AF",VGA,Yes,Removable Li-Po 1500 mAh battery,About 150 EUR
Sony Xperia sola,SONY,8730785,343,"2012, March. Released 2012, May",116 x 59 x 9.9 mm (4.57 x 2.32 x 0.39 in),107 g (3.77 oz),"3.7 inches, 37.7 cm2 (~55.1% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~265 ppi density)",microSDHC (dedicated slot),"8GB (5GB user available), 512MB RAM","5 MP, AF",No,"3.0, A2DP, EDR",Non-removable Li-Ion 1320 mAh battery,About 120 EUR
Sony Xperia U,SONY,17713939,496,"2012, February. Released 2012, May",112 x 54 x 12 mm (4.41 x 2.13 x 0.47 in),110 g (3.88 oz),"3.5 inches, 33.8 cm2 (~55.8% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~280 ppi density)",No,"8GB (4GB user available), 512MB RAM","5 MP, AF",VGA,"2.1, A2DP, EDR",Removable Li-Ion 1320 mAh battery,About 140 EUR
Sony Xperia P,SONY,13011878,642,"2012, February. Released 2012, May",122 x 59.5 x 10.5 mm (4.80 x 2.34 x 0.41 in),120 g (4.23 oz),"4.0 inches, 44.1 cm2 (~60.8% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~275 ppi density)",No,"16GB (13GB user available), 1GB RAM","8 MP, AF",VGA,"2.1, A2DP, EDR",Non-removable Li-Ion 1305 mAh battery,About 210 EUR
Sony Xperia S,SONY,22001290,988,"2012, January. Released 2012, February",128 x 64 x 10.6 mm (5.04 x 2.52 x 0.42 in),144 g (5.08 oz),"4.3 inches, 51.0 cm2 (~62.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~342 ppi density)",No,32GB 1GB RAM,"12 MP, AF",1.3 MP,"2.1, A2DP, EDR",Non-removable Li-Ion 1750 mAh battery,About 230 EUR
Sony Xperia ion HSPA,SONY,2363534,193,"2012, April. Released 2012, June",133 x 68 x 10.8 mm (5.24 x 2.68 x 0.43 in),144 g (5.08 oz),"4.55 inches, 57.1 cm2 (~63.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~323 ppi density)",microSDHC (dedicated slot),"13.2GB (12.9GB user available), 1GB RAM","12 MP, AF",1.3 MP,"2.1, A2DP, EDR",Non-removable Li-Ion 1900 mAh battery,About 250 EUR
Sony Xperia ion LTE,SONY,5924210,174,"2012, January. Released 2012, June",133 x 68 x 10.8 mm (5.24 x 2.68 x 0.43 in),144 g (5.08 oz),"4.55 inches, 57.1 cm2 (~63.1% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~323 ppi density)",microSDHC (dedicated slot),16GB 1GB RAM,"12 MP, AF",1.3 MP,"2.1, A2DP, EDR",Non-removable Li-Ion 1900 mAh battery,About 210 EUR
Sony CMD Z7,SONY,435723,69,"2001, Q4","91 x 50 x 25 mm, 90 cc (3.58 x 1.97 x 0.98 in)",95 g (3.35 oz),,"96 x 92 pixels, 6 lines, 1:1 ratio",No,,No,,No,Removable Li-Po battery,
Sony Xperia LT29i Hayabusa,SONY,975797,82,"Exp. announcement 2012, August",8.6mm thick,127g (4.48 oz),"4.6 inches, 58.3 cm2 (~64.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~319 ppi density)",microSDHC (dedicated slot),1GB RAM,"13 MP, AF",Yes,"2.1, A2DP, EDR",Removable Li-Ion 1700 mAh battery,
Sony CMD J70,SONY,392495,83,"2001, Q4",113 x 44 x 21 mm (4.45 x 1.73 x 0.83 in),92 g (3.25 oz),,"96 x 92 pixels, 6 lines, 1:1 ratio",No,,No,,No,Removable Li-Ion battery,
Sony CMD J7,SONY,217882,61,"2001, Q4",113 x 44 x 21 mm (4.45 x 1.73 x 0.83 in),92 g (3.25 oz),,"96 x 92 pixels, 6 lines, 1:1 ratio",No,,No,,No,Removable Li-Ion battery,
Sony CMD MZ5,SONY,373996,59,May 2001,"90 x 49 x 30 mm, 100 cc (3.54 x 1.93 x 1.18 in)",110 g (3.88 oz),,"96 x 72 pixels, 5 lines, 4:3 ratio",No,,No,,No,Removable Li-Ion 620 mAh battery,
Sony CMD J6,SONY,168841,55,2001,123 x 43 x 20 mm (4.84 x 1.69 x 0.79 in),82 g (2.89 oz),,"96 x 92 pixels, 6 lines, 1:1 ratio",No,,No,,No,Removable Li-Ion battery,
Sony CMD J5,SONY,283870,70,2000,123 x 45 x 20 mm (4.84 x 1.77 x 0.79 in),85 g (3.00 oz),,"96 x 92 pixels, 6 lines, 1:1 ratio",No,,No,,No,Removable Li-Ion battery,
Sony CMD Z5,SONY,372209,67,2000,88 x 49 x 21 mm (3.46 x 1.93 x 0.83 in),82 g (2.89 oz),,"96x72 pixels, 5 lines",No,,No,,No,Removable Li-Ion 500 mAh battery,
Sony CMD CD5,SONY,150794,57,2000,"139 x 45 x 26 mm, 120 cc (5.47 x 1.77 x 1.02 in)",139 g (4.90 oz),,"97 x 32 pixels, 4 lines",No,,No,,No,Removable Li-Ion 500 mAh battery,
Sony CMD C1,SONY,163654,60,1999,139 x 45 x 26 mm (5.47 x 1.77 x 1.02 in),107 g (3.77 oz),,"97 x 32 pixels, 4 lines",No,,No,,No,Removable Li-Ion 500 mAh battery,
Sony CMD Z1 plus,SONY,209944,58,1997,"98 x 60 x 26 mm, 120 cc (3.86 x 2.36 x 1.02 in)",195 g (6.88 oz),,"97 x 32 pixels, 5 lines",No,,No,,No,Removable Li-Ion 600 mAh battery,
Sony CMD Z1,SONY,231020,66,1997,"99 x 64 x 24 mm, 120 cc (3.90 x 2.52 x 0.94 in)",220 g (7.76 oz),,"97 x 32 pixels, 5 lines",No,,No,,No,Removable Li-Ion 730 mAh battery,
Sony CM-DX 2000,SONY,119936,52,1997,"147 x 46 x 27 mm, 155 cc (5.79 x 1.81 x 1.06 in)",185 g (6.53 oz),,"97 x 33 pixels, 4 x 16 chars",No,,No,,No,Removable Li-Ion 1800 mAh battery,
Sony CM-DX 1000,SONY,260743,62,1997,150 x 45 x 32 mm (5.91 x 1.77 x 1.26 in),235 g (8.29 oz),,4 x 16 chars,No,,No,,No,Removable Li-Ion 1350 mAh battery,
Sony Xperia 5 Plus,SONY,362039,113,Not announced yet,168.2 x 71.6 x 8.1 mm (6.62 x 2.82 x 0.32 in),-,"6.6 inches, 101.8 cm2 (~84.5% screen-to-body ratio)","1080 x 2520 pixels, 21:9 ratio (~415 ppi density)",microSDXC (uses shared SIM slot) - dual SIM model only,128GB 6GB RAM,"12 MP, (wide), 1/1.5"", predictive Dual Pixel PDAF, 5-axis OIS
8 MP, (periscope telephoto), PDAF, OIS, 5x optical zoom
64 MP, f/1.7, (wide), 1/1.72"", 0.8µm, PDAF, OIS
12 MP, 16mm (ultrawide), 1/3.4"", 1.0µm
2 MP, TOF 3D, (depth)","8 MP, f/2.0, 24mm (wide), 1/4"", 1.12µm","5.0, A2DP, aptX HD, LE","Li-Ion 4000 mAh, non-removable",
Sony Xperia X Ultra,SONY,530346,120,Not announced yet,-,-,"6.45 inches, 107.4 cm2","1440 x 2880 pixels, 18:9 ratio (~499 ppi density)",microSDXC,64GB 4GB RAM,"19 MP, AF",13 MP,"4.2, A2DP, LE","Li-Ion 3050 mAh, non-removable",
Sony Xperia H8541,SONY,315489,110,Not announced yet,149 x 74 x 7.5 mm (5.87 x 2.91 x 0.30 in),-,"5.7 inches, 83.8 cm2 (~76.0% screen-to-body ratio)","2160 x 4320 pixels, 18:9 ratio (~847 ppi density)",microSDXC (uses shared SIM slot) - dual SIM model only,64GB 4GB RAM,"19 MP, predictive PDAF, Laser AF",13 MP,"5.0, A2DP, aptX, LE","Li-Ion 3420 mAh, non-removable",
Sony Xperia M Ultra,SONY,436185,72,Not announced yet,-,-,"6.0 inches, 99.2 cm2","1080 x 1920 pixels, 16:9 ratio (~367 ppi density)",microSDXC (dedicated slot),32GB 3GB RAM,"23 MP, PDAF","16 MP, f/2.0, 23mm (wide), 1/2.6""","4.2, A2DP, LE, aptX","Li-Ion 4280 mAh, non-removable",
Sony Xperia X Premium,SONY,413111,139,Not announced yet,-,-,"5.5 inches, 83.4 cm2","2160 x 3840 pixels, 16:9 ratio (~801 ppi density)",microSDXC (dedicated slot),"32GB 3GB RAM, 64GB 3GB RAM","23 MP, f/2.0, 24mm (wide), 1/2.3"", PDAF","13 MP, f/2.0, 22mm (wide), 1/3""","4.2, A2DP, aptX, LE","Li-Ion, non-removable",
Sony Xperia E1 II,SONY,196702,20,"Exp. announcement 2015, Q3",,-,"4.0 inches, 44.1 cm2","540 x 960 pixels, 16:9 ratio (~275 ppi density)",microSDHC (dedicated slot),8GB 1GB RAM,5 MP,2 MP,"4.0, A2DP","Li-Ion, removable",About 180 EUR
Sony Xperia Z4 Ultra,SONY,850823,69,"Exp. announcement 2015, Q3",-,-,"6.44 inches, 114.3 cm2","1080 x 1920 pixels, 16:9 ratio (~342 ppi density)",microSDXC (dedicated slot),"16GB 3GB RAM, 32GB 3GB RAM","16 MP, AF",Yes,"4.0, A2DP, aptX","Li-Ion 4000 mAh, non-removable",
Sony Xperia Z4 Compact,SONY,2942207,110,"Exp. announcement 2015, Q3",-,-,"4.7 inches, 60.9 cm2","1080 x 1920 pixels, 16:9 ratio (~469 ppi density)",microSDXC (dedicated slot),"16GB 3GB RAM, 32GB 3GB RAM","20.7 MP, 1/2.3"", AF",5 MP,"4.0, A2DP, aptX","Li-Ion 3000 mAh, non-removable",
Sony D 2403,SONY,270900,20,"Exp. announcement 2014, Q3. Released Exp. release 2014, Q3",-,-,"4.4 inches, 53.4 cm2 (~62.3% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~250 ppi density)",No,"8GB 1GB RAM, 16GB 1GB RAM","8 MP, AF",VGA,"4.0, A2DP","Li-Ion, removable",About 200 EUR
Sony Xperia C670X,SONY,386804,136,Exp. announcement 2013. Released Exp. release 2013,-,-,"4.8 inches, 63.5 cm2 (~52.9% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~459 ppi density)",microSDHC (dedicated slot),32GB 2GB RAM,"13.1 MP, AF",2.2 MP,"4.0, A2DP","Li-Ion, non-removable",
